tier,identifier,opening_id,vccb_sysid,harvest_start_date,harvest_start_year,block_area_ha,watershed,deferral_overlap_ha,oldgrowth_overlap_ha,ancient_overlap_ha,ogma_overlap_ha,nearest_stream_m,nearest_rec_site_m,nearest_rec_site,nearest_fish_record_m,after_deferral_recommendation,risk_flags,priority_score
2,OPENING_ID 1800716,1800716,586885,2024-04-18,2024,4.2,Cowichan River,0.0,0.0,0.0,0.0,25.0,21105.0,SPRING BEACH,254.0,False,stream,2.0
2,OPENING_ID 1800716,1800716,586887,2024-06-05,2024,3.2,Cowichan River,0.0,0.0,0.0,0.0,66.0,21251.0,SPRING BEACH,247.0,False,stream,2.0
2,OPENING_ID 1800716,1800716,586886,2024-06-05,2024,1.2,Cowichan River,0.0,0.0,0.0,0.0,0.0,21074.0,SPRING BEACH,254.0,False,stream,2.0
2,VCCB_SYSID 75238,,75238,2020-01-01,2020,4.2,Cowichan River,0.0,0.0,0.0,0.0,0.0,23516.0,SPRING BEACH,967.0,False,stream,2.0
2,VCCB_SYSID 83349,,83349,2024-02-06,2024,2.3,Cowichan River,0.0,0.0,0.0,0.0,0.0,23707.0,SPRING BEACH,759.0,False,stream,2.0
2,VCCB_SYSID 86063,,86063,2025-01-16,2025,14.5,Cowichan River,0.0,0.0,0.0,0.0,78.0,24794.0,SPRING BEACH,1266.0,False,stream,2.0
2,VCCB_SYSID 75110,,75110,2020-01-01,2020,16.5,Cowichan River,0.0,0.0,0.0,0.0,23.0,22385.0,SPRING BEACH,1340.0,False,stream,2.0
2,VCCB_SYSID 75109,,75109,2020-01-01,2020,4.6,Cowichan River,0.0,0.0,0.0,0.0,0.0,23053.0,SPRING BEACH,1552.0,False,stream,2.0
2,VCCB_SYSID 74929,,74929,2020-01-01,2020,5.4,Cowichan River,0.0,0.0,0.0,0.0,97.0,21988.0,SPRING BEACH,1660.0,False,stream,2.0
2,VCCB_SYSID 75244,,75244,2020-01-01,2020,8.5,Cowichan River,0.0,0.0,0.0,0.0,0.0,21559.0,SPRING BEACH,2114.0,False,stream,2.0
2,VCCB_SYSID 81056,,81056,2022-12-26,2022,26.6,Cowichan River,0.0,0.0,0.0,0.0,89.0,26748.0,SPRING BEACH,236.0,False,stream,2.0
2,VCCB_SYSID 83348,,83348,2024-02-06,2024,6.2,Cowichan River,0.0,0.0,0.0,0.0,0.0,28393.0,SPRING BEACH,961.0,False,stream,2.0
2,VCCB_SYSID 83058,,83058,2023-11-11,2023,6.5,Cowichan River,0.0,0.0,0.0,0.0,41.0,29506.0,SPRING BEACH,962.0,False,stream,2.0
2,VCCB_SYSID 78481,,78481,2021-10-11,2021,29.6,Cowichan River,0.0,0.0,0.0,0.0,0.0,29035.0,SPRING BEACH,1208.0,False,stream,2.0
2,VCCB_SYSID 82850,,82850,2023-10-03,2023,9.8,Sutton Creek,0.0,0.0,0.0,0.0,0.0,7289.0,BALD MOUNTAIN,303.0,False,stream,2.0
2,VCCB_SYSID 81923,,81923,2023-05-20,2023,5.9,Sutton Creek,0.0,0.0,0.0,0.0,0.0,7412.0,BALD MOUNTAIN,589.0,False,stream,2.0
2,VCCB_SYSID 82894,,82894,2023-10-08,2023,2.5,Sutton Creek,0.0,0.0,0.0,0.0,0.0,7604.0,BALD MOUNTAIN,720.0,False,stream,2.0
2,VCCB_SYSID 81576,,81576,2023-05-02,2023,2.9,Sutton Creek,0.0,0.0,0.0,0.0,0.0,7219.0,BALD MOUNTAIN,608.0,False,stream,2.0
2,VCCB_SYSID 81925,,81925,2023-05-20,2023,1.2,Sutton Creek,0.0,0.0,0.0,0.0,39.0,7289.0,BALD MOUNTAIN,826.0,False,stream,2.0
2,VCCB_SYSID 82818,,82818,2023-10-01,2023,5.4,Sutton Creek,0.0,0.0,0.0,0.0,0.0,7221.0,BALD MOUNTAIN,893.0,False,stream,2.0
2,VCCB_SYSID 82023,,82023,2023-06-03,2023,2.1,Sutton Creek,0.0,0.0,0.0,0.0,0.0,7043.0,BALD MOUNTAIN,890.0,False,stream,2.0
2,VCCB_SYSID 77196,,77196,2021-04-18,2021,3.3,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,10390.0,BALD MOUNTAIN,322.0,False,stream,2.0
2,VCCB_SYSID 77528,,77528,2021-05-20,2021,8.7,Sutton Creek,0.0,0.0,0.0,0.0,0.0,9038.0,BALD MOUNTAIN,315.0,False,stream,2.0
2,VCCB_SYSID 80003,,80003,2022-06-24,2022,24.4,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,13275.0,BALD MOUNTAIN,669.0,False,stream,2.0
2,VCCB_SYSID 83951,,83951,2024-04-10,2024,4.2,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,12578.0,BALD MOUNTAIN,625.0,False,stream,2.0
2,VCCB_SYSID 77753,,77753,2021-06-21,2021,3.7,Lake Cowichan area,0.0,0.0,0.0,0.0,38.0,11547.0,BALD MOUNTAIN,242.0,False,stream,2.0
2,VCCB_SYSID 81703,,81703,2023-05-10,2023,2.3,Lake Cowichan area,0.0,0.0,0.0,0.0,10.0,11378.0,BALD MOUNTAIN,685.0,False,stream,2.0
2,VCCB_SYSID 78369,,78369,2021-09-25,2021,14.2,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,9953.0,BALD MOUNTAIN,401.0,False,stream,2.0
2,VCCB_SYSID 78362,,78362,2021-09-25,2021,2.3,Sutton Creek,0.0,0.0,0.0,0.0,80.0,9701.0,BALD MOUNTAIN,1294.0,False,stream,2.0
2,VCCB_SYSID 78371,,78371,2021-09-25,2021,29.9,Sutton Creek,0.0,0.0,0.0,0.0,0.0,8468.0,BALD MOUNTAIN,1371.0,False,stream,2.0
2,VCCB_SYSID 75528,,75528,2020-01-01,2020,18.9,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,14730.0,BALD MOUNTAIN,337.0,False,stream,2.0
2,VCCB_SYSID 75678,,75678,2020-01-01,2020,11.6,Sutton Creek,0.0,0.0,0.0,0.0,0.0,9560.0,BALD MOUNTAIN,1216.0,False,stream,2.0
2,VCCB_SYSID 84527,,84527,2024-06-21,2024,25.9,Cowichan River,0.0,0.0,0.0,0.0,0.0,8424.0,BALD MOUNTAIN,717.0,False,stream,2.0
2,VCCB_SYSID 84752,,84752,2024-07-07,2024,2.7,Cowichan River,0.0,0.0,0.0,0.0,0.0,8779.0,BALD MOUNTAIN,918.0,False,stream,2.0
2,VCCB_SYSID 76085,,76085,2020-08-29,2020,11.1,Cowichan River,0.0,0.0,0.0,0.0,0.0,8998.0,BALD MOUNTAIN,624.0,False,stream,2.0
2,VCCB_SYSID 84340,,84340,2024-05-12,2024,12.5,Cowichan River,0.0,0.0,0.0,0.0,0.0,7878.0,BALD MOUNTAIN,676.0,False,stream,2.0
2,VCCB_SYSID 84528,,84528,2024-06-21,2024,3.6,Cowichan River,0.0,0.0,0.0,0.0,18.0,8678.0,BALD MOUNTAIN,569.0,False,stream,2.0
2,VCCB_SYSID 81755,,81755,2023-05-10,2023,6.7,Cowichan River,0.0,0.0,0.0,0.0,53.0,9828.0,BALD MOUNTAIN,423.0,False,stream,2.0
2,VCCB_SYSID 82855,,82855,2023-10-03,2023,6.2,Cowichan River,0.0,0.0,0.0,0.0,0.0,12564.0,BALD MOUNTAIN,920.0,False,stream,2.0
2,VCCB_SYSID 84089,,84089,2024-04-18,2024,4.7,Cowichan River,0.0,0.0,0.0,0.0,35.0,12315.0,BALD MOUNTAIN,1202.0,False,stream,2.0
2,VCCB_SYSID 83656,,83656,2024-03-17,2024,9.3,Cowichan River,0.0,0.0,0.0,0.0,0.0,12077.0,BALD MOUNTAIN,1175.0,False,stream,2.0
2,VCCB_SYSID 83289,,83289,2024-01-27,2024,4.4,Cowichan River,0.0,0.0,0.0,0.0,14.0,11851.0,BALD MOUNTAIN,1143.0,False,stream,2.0
2,VCCB_SYSID 83164,,83164,2023-11-26,2023,2.4,Cowichan River,0.0,0.0,0.0,0.0,26.0,11755.0,BALD MOUNTAIN,1109.0,False,stream,2.0
2,VCCB_SYSID 83652,,83652,2024-03-17,2024,4.8,Cowichan River,0.0,0.0,0.0,0.0,0.0,11457.0,BALD MOUNTAIN,846.0,False,stream,2.0
2,VCCB_SYSID 83326,,83326,2024-02-06,2024,4.9,Cowichan River,0.0,0.0,0.0,0.0,0.0,11315.0,BALD MOUNTAIN,682.0,False,stream,2.0
2,VCCB_SYSID 83651,,83651,2024-03-17,2024,4.2,Cowichan River,0.0,0.0,0.0,0.0,13.0,10991.0,BALD MOUNTAIN,370.0,False,stream,2.0
2,VCCB_SYSID 85083,,85083,2024-08-30,2024,3.7,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,10387.0,BALD MOUNTAIN,905.0,False,stream,2.0
2,VCCB_SYSID 84526,,84526,2024-06-21,2024,9.5,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,9938.0,BALD MOUNTAIN,845.0,False,stream,2.0
2,VCCB_SYSID 85087,,85087,2024-08-30,2024,7.7,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,10060.0,BALD MOUNTAIN,1151.0,False,stream,2.0
2,VCCB_SYSID 75849,,75849,2020-01-01,2020,2.2,Lake Cowichan area,0.0,0.0,0.0,0.0,84.0,13918.0,BALD MOUNTAIN,606.0,False,stream,2.0
2,VCCB_SYSID 77571,,77571,2021-05-20,2021,2.9,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,13913.0,BALD MOUNTAIN,626.0,False,stream,2.0
2,VCCB_SYSID 84357,,84357,2024-05-12,2024,48.6,Cowichan River,0.0,0.0,0.0,0.0,0.0,15125.0,BALD MOUNTAIN,951.0,False,stream,2.0
2,VCCB_SYSID 83926,,83926,2024-04-10,2024,4.0,Cowichan River,0.0,0.0,0.0,0.0,11.0,12658.0,BALD MOUNTAIN,760.0,False,stream,2.0
2,OPENING_ID 1803956,1803956,590202,2025-09-16,2025,16.9,Lake Cowichan area,0.0,0.0,0.0,0.0,7.0,17075.0,BALD MOUNTAIN,2633.0,False,stream,2.0
2,OPENING_ID 1782906,1782906,568240,2023-05-30,2023,12.9,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,16596.0,BALD MOUNTAIN,1942.0,False,stream,2.0
2,OPENING_ID 1782906,1782906,568241,2023-06-11,2023,4.1,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,16794.0,BALD MOUNTAIN,2224.0,False,stream,2.0
2,VCCB_SYSID 85027,,85027,2024-08-16,2024,4.6,Sutton Creek,0.0,0.0,0.0,0.0,0.0,5265.0,BALD MOUNTAIN,841.0,False,stream,2.0
2,VCCB_SYSID 83608,,83608,2024-03-17,2024,11.6,Sutton Creek,0.0,0.0,0.0,0.0,0.0,6641.0,BALD MOUNTAIN,235.0,False,stream,2.0
2,VCCB_SYSID 82851,,82851,2023-10-03,2023,5.6,Sutton Creek,0.0,0.0,0.0,0.0,0.0,5612.0,BALD MOUNTAIN,703.0,False,stream,2.0
2,VCCB_SYSID 82852,,82852,2023-10-03,2023,3.8,Sutton Creek,0.0,0.0,0.0,0.0,0.0,5437.0,BALD MOUNTAIN,789.0,False,stream,2.0
2,VCCB_SYSID 82853,,82853,2023-10-03,2023,2.6,Sutton Creek,0.0,0.0,0.0,0.0,0.0,6746.0,BALD MOUNTAIN,922.0,False,stream,2.0
2,VCCB_SYSID 81931,,81931,2023-05-22,2023,6.8,Sutton Creek,0.0,0.0,0.0,0.0,0.0,5396.0,BALD MOUNTAIN,959.0,False,stream,2.0
2,VCCB_SYSID 79022,,79022,2022-01-31,2022,26.5,Sutton Creek,0.0,0.0,0.0,0.0,0.0,3598.0,BALD MOUNTAIN,759.0,False,stream,2.0
2,VCCB_SYSID 75212,,75212,2020-01-01,2020,9.8,Robertson River,0.0,0.0,0.0,0.0,88.0,4327.0,BALD MOUNTAIN,1017.0,False,stream,2.0
2,VCCB_SYSID 76730,,76730,2021-04-11,2021,2.6,Robertson River,0.0,0.0,0.0,0.0,0.0,4492.0,BALD MOUNTAIN,1145.0,False,stream,2.0
2,VCCB_SYSID 78361,,78361,2021-09-25,2021,43.4,Sutton Creek,0.0,0.0,0.0,0.0,0.0,5510.0,BALD MOUNTAIN,996.0,False,stream,2.0
2,VCCB_SYSID 82849,,82849,2023-10-03,2023,26.4,Sutton Creek,0.0,0.0,0.0,0.0,0.0,6468.0,BALD MOUNTAIN,878.0,False,stream,2.0
2,VCCB_SYSID 83607,,83607,2024-03-17,2024,6.2,Sutton Creek,0.0,0.0,0.0,0.0,0.0,7051.0,BALD MOUNTAIN,606.0,False,stream,2.0
2,VCCB_SYSID 82397,,82397,2023-07-23,2023,2.1,Sutton Creek,0.0,0.0,0.0,0.0,17.0,6702.0,BALD MOUNTAIN,748.0,False,stream,2.0
2,VCCB_SYSID 76907,,76907,2021-04-18,2021,12.1,Cowichan River,0.0,0.0,0.0,0.0,0.0,3105.0,BALD MOUNTAIN,439.0,False,stream,2.0
2,VCCB_SYSID 76908,,76908,2021-04-18,2021,9.3,Cowichan River,0.0,0.0,0.0,0.0,20.0,3113.0,BALD MOUNTAIN,721.0,False,stream,2.0
2,VCCB_SYSID 82322,,82322,2023-07-13,2023,24.7,Meade Creek,0.0,0.0,0.0,0.0,0.0,4110.0,SPRING BEACH,876.0,False,stream,2.0
2,VCCB_SYSID 85847,,85847,2024-11-15,2024,25.2,Sutton Creek,0.0,0.0,0.0,0.0,0.0,5106.0,BALD MOUNTAIN,628.0,False,stream,2.0
2,VCCB_SYSID 85459,,85459,2024-10-11,2024,6.6,Sutton Creek,0.0,0.0,0.0,0.0,0.0,5807.0,BALD MOUNTAIN,568.0,False,stream,2.0
2,VCCB_SYSID 83502,,83502,2024-02-23,2024,2.7,Cowichan River,0.0,0.0,0.0,0.0,29.0,728.0,SPRING BEACH,1577.0,False,stream,2.0
2,VCCB_SYSID 83508,,83508,2024-02-23,2024,3.8,Cowichan River,0.0,0.0,0.0,0.0,0.0,856.0,SPRING BEACH,1433.0,False,stream,2.0
2,VCCB_SYSID 83625,,83625,2024-03-17,2024,4.0,Cowichan River,0.0,0.0,0.0,0.0,0.0,1080.0,SPRING BEACH,1757.0,False,stream,2.0
2,VCCB_SYSID 83624,,83624,2024-03-17,2024,3.8,Cowichan River,0.0,0.0,0.0,0.0,4.0,1101.0,SPRING BEACH,2013.0,False,stream,2.0
2,OPENING_ID 1704718,1704718,501680,2018-02-01,2018,5.0,Cowichan River,0.0,0.0,0.0,0.0,0.0,2996.0,SPRING BEACH,1115.0,False,stream,2.0
2,OPENING_ID 1801595,1801595,587563,2021-01-12,2021,6.0,Cowichan River,0.0,0.0,0.0,0.0,0.0,577.0,SPRING BEACH,747.0,False,stream,2.0
2,OPENING_ID 1801595,1801595,587562,2021-01-12,2021,1.0,Cowichan River,0.0,0.0,0.0,0.0,0.0,519.0,SPRING BEACH,1024.0,False,stream,2.0
2,VCCB_SYSID 84341,,84341,2024-05-12,2024,22.8,Cowichan River,0.0,0.0,0.0,0.0,0.0,2417.0,SPRING BEACH,1670.0,False,stream,2.0
2,VCCB_SYSID 85970,,85970,2024-12-03,2024,10.5,Meade Creek,0.0,0.0,0.0,0.0,0.0,3308.0,SPRING BEACH,1473.0,False,stream,2.0
2,VCCB_SYSID 84479,,84479,2024-06-13,2024,3.7,Cowichan River,0.0,0.0,0.0,0.0,89.0,3249.0,SPRING BEACH,1619.0,False,stream,2.0
2,VCCB_SYSID 81166,,81166,2023-03-16,2023,3.2,Cowichan River,0.0,0.0,0.0,0.0,94.0,3463.0,SPRING BEACH,845.0,False,stream,2.0
2,VCCB_SYSID 82178,,82178,2023-07-02,2023,2.3,Cowichan River,0.0,0.0,0.0,0.0,0.0,6137.0,SPRING BEACH,836.0,False,stream,2.0
2,VCCB_SYSID 80512,,80512,2022-09-12,2022,32.0,Cowichan River,0.0,0.0,0.0,0.0,0.0,6083.0,SPRING BEACH,665.0,False,stream,2.0
2,VCCB_SYSID 76415,,76415,2021-03-11,2021,2.7,Cowichan River,0.0,0.0,0.0,0.0,22.0,7208.0,SPRING BEACH,1065.0,False,stream,2.0
2,VCCB_SYSID 80285,,80285,2022-07-28,2022,2.6,Cowichan River,0.0,0.0,0.0,0.0,7.0,7491.0,SPRING BEACH,1226.0,False,stream,2.0
2,VCCB_SYSID 83163,,83163,2023-11-26,2023,3.8,Cowichan River,0.0,0.0,0.0,0.0,0.0,7583.0,SPRING BEACH,927.0,False,stream,2.0
2,VCCB_SYSID 80211,,80211,2022-07-19,2022,2.4,Cowichan River,0.0,0.0,0.0,0.0,0.0,7571.0,SPRING BEACH,1504.0,False,stream,2.0
2,VCCB_SYSID 76383,,76383,2021-03-02,2021,5.0,Cowichan River,0.0,0.0,0.0,0.0,0.0,7774.0,SPRING BEACH,436.0,False,stream,2.0
2,VCCB_SYSID 80010,,80010,2022-06-24,2022,8.3,Cowichan River,0.0,0.0,0.0,0.0,0.0,7694.0,SPRING BEACH,992.0,False,stream,2.0
2,OPENING_ID 1681423,1681423,479998,2015-10-01,2015,29.4,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,7915.0,SPRING BEACH,1603.0,False,stream,2.0
2,VCCB_SYSID 79092,,79092,2022-02-16,2022,4.2,Cowichan River,0.0,0.0,0.0,0.0,0.0,6381.0,SPRING BEACH,466.0,False,stream,2.0
2,VCCB_SYSID 77312,,77312,2021-04-25,2021,9.5,Cowichan River,0.0,0.0,0.0,0.0,56.0,7826.0,SPRING BEACH,748.0,False,stream,2.0
2,VCCB_SYSID 78984,,78984,2022-01-24,2022,22.3,Robertson River,0.0,0.0,0.0,0.0,0.0,4667.0,SPRING BEACH,465.0,False,stream,2.0
2,VCCB_SYSID 79120,,79120,2022-02-16,2022,31.5,Robertson River,0.0,0.0,0.0,0.0,0.0,4540.0,SPRING BEACH,261.0,False,stream,2.0
2,VCCB_SYSID 79044,,79044,2022-02-07,2022,2.7,Robertson River,0.0,0.0,0.0,0.0,0.0,4113.0,SPRING BEACH,695.0,False,stream,2.0
2,OPENING_ID 1772634,1772634,549487,2022-06-14,2022,35.5,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,16472.0,SPRING BEACH,267.0,False,stream,2.0
2,OPENING_ID 1728786,1728786,516703,2019-10-04,2019,40.8,Lake Cowichan area,0.0,0.0,0.0,0.0,78.0,17484.0,SPRING BEACH,756.0,False,stream,2.0
2,VCCB_SYSID 76607,,76607,2021-04-02,2021,10.5,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,8786.0,SPRING BEACH,955.0,False,stream,2.0
2,VCCB_SYSID 75256,,75256,2020-01-01,2020,23.2,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,8872.0,SPRING BEACH,655.0,False,stream,2.0
2,VCCB_SYSID 79508,,79508,2022-04-07,2022,45.6,Lake Cowichan area,0.0,0.0,0.0,0.0,71.0,11456.0,SPRING BEACH,1091.0,False,stream,2.0
2,OPENING_ID 1731219,1731219,518564,2018-05-07,2018,41.1,Lake Cowichan area,0.0,0.0,0.0,0.0,10.0,14741.0,SPRING BEACH,731.0,False,stream,2.0
2,OPENING_ID 1681423,1681423,479999,2015-10-01,2015,3.3,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,8090.0,SPRING BEACH,2053.0,False,stream,2.0
2,VCCB_SYSID 75257,,75257,2020-01-01,2020,21.4,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,8404.0,SPRING BEACH,1146.0,False,stream,2.0
2,OPENING_ID 1738050,1738050,524539,2020-02-20,2020,38.3,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,13596.0,SPRING BEACH,423.0,False,stream,2.0
2,VCCB_SYSID 80209,,80209,2022-07-19,2022,2.1,Cowichan River,0.0,0.0,0.0,0.0,15.0,7995.0,SPRING BEACH,752.0,False,stream,2.0
2,OPENING_ID 1681408,1681408,479989,2015-09-29,2015,28.7,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,9799.0,SPRING BEACH,1028.0,False,stream,2.0
2,OPENING_ID 1775591,1775591,563033,2022-04-25,2022,11.9,Lake Cowichan area,0.0,0.0,0.0,0.0,29.0,21978.0,SPRING BEACH,1137.0,False,stream,2.0
2,OPENING_ID 1775589,1775589,563031,2022-04-25,2022,16.5,Lake Cowichan area,0.0,0.0,0.0,0.0,4.0,22518.0,SPRING BEACH,1808.0,False,stream,2.0
2,OPENING_ID 1744133,1744133,528152,2018-01-30,2018,5.3,Cowichan River,0.0,0.0,0.0,0.0,3.0,21757.0,SPRING BEACH,591.0,False,stream,2.0
2,OPENING_ID 1744133,1744133,528153,2018-01-30,2018,5.6,Cowichan River,0.0,0.0,0.0,0.0,40.0,21517.0,SPRING BEACH,539.0,False,stream,2.0
2,VCCB_SYSID 77442,,77442,2021-05-13,2021,11.7,Cowichan River,0.0,0.0,0.0,0.0,89.0,19628.0,SPRING BEACH,2093.0,False,stream,2.0
2,OPENING_ID 1696885,1696885,494388,2017-12-01,2017,41.1,Cowichan River,0.0,0.0,0.0,0.0,0.0,23798.0,SPRING BEACH,460.0,False,stream,2.0
2,VCCB_SYSID 82314,,82314,2023-07-13,2023,3.0,Cowichan River,0.0,0.0,0.0,0.0,44.0,26124.0,SPRING BEACH,307.0,False,stream,2.0
2,VCCB_SYSID 77688,,77688,2021-06-05,2021,3.0,Cowichan River,0.0,0.0,0.0,0.0,0.0,23407.0,SPRING BEACH,1781.0,False,stream,2.0
2,VCCB_SYSID 84337,,84337,2024-05-12,2024,4.5,Cowichan River,0.0,0.0,0.0,0.0,96.0,19877.0,SPRING BEACH,2138.0,False,stream,2.0
2,VCCB_SYSID 84891,,84891,2024-07-16,2024,0.5,Cowichan River,0.0,0.0,0.0,0.0,2.0,13010.0,BALD MOUNTAIN,1078.0,False,stream,2.0
2,VCCB_SYSID 83950,,83950,2024-04-10,2024,44.9,Cowichan River,0.0,0.0,0.0,0.0,61.0,9229.0,BALD MOUNTAIN,772.0,False,stream,2.0
2,VCCB_SYSID 85971,,85971,2024-12-03,2024,4.8,Cowichan River,0.0,0.0,0.0,0.0,0.0,12684.0,BALD MOUNTAIN,1285.0,False,stream,2.0
2,VCCB_SYSID 83958,,83958,2024-04-10,2024,19.5,Cowichan River,0.0,0.0,0.0,0.0,0.0,12679.0,BALD MOUNTAIN,1124.0,False,stream,2.0
2,VCCB_SYSID 84406,,84406,2024-05-24,2024,2.3,Cowichan River,0.0,0.0,0.0,0.0,0.0,12885.0,BALD MOUNTAIN,1167.0,False,stream,2.0
2,VCCB_SYSID 86090,,86090,2025-01-18,2025,4.4,Cowichan River,0.0,0.0,0.0,0.0,0.0,13153.0,BALD MOUNTAIN,1155.0,False,stream,2.0
2,VCCB_SYSID 84670,,84670,2024-07-06,2024,4.1,Cowichan River,0.0,0.0,0.0,0.0,0.0,13073.0,BALD MOUNTAIN,899.0,False,stream,2.0
2,VCCB_SYSID 84767,,84767,2024-07-07,2024,9.5,Cowichan River,0.0,0.0,0.0,0.0,0.0,13052.0,BALD MOUNTAIN,627.0,False,stream,2.0
2,VCCB_SYSID 85978,,85978,2024-12-03,2024,6.6,Cowichan River,0.0,0.0,0.0,0.0,0.0,13040.0,BALD MOUNTAIN,742.0,False,stream,2.0
2,VCCB_SYSID 84669,,84669,2024-07-06,2024,2.0,Cowichan River,0.0,0.0,0.0,0.0,0.0,13312.0,BALD MOUNTAIN,958.0,False,stream,2.0
2,VCCB_SYSID 84892,,84892,2024-07-16,2024,0.2,Cowichan River,0.0,0.0,0.0,0.0,0.0,13118.0,BALD MOUNTAIN,993.0,False,stream,2.0
2,VCCB_SYSID 84893,,84893,2024-07-16,2024,0.1,Cowichan River,0.0,0.0,0.0,0.0,0.0,13208.0,BALD MOUNTAIN,937.0,False,stream,2.0
2,VCCB_SYSID 84894,,84894,2024-07-16,2024,0.1,Cowichan River,0.0,0.0,0.0,0.0,62.0,13286.0,BALD MOUNTAIN,924.0,False,stream,2.0
2,VCCB_SYSID 84895,,84895,2024-07-16,2024,0.1,Cowichan River,0.0,0.0,0.0,0.0,0.0,13220.0,BALD MOUNTAIN,871.0,False,stream,2.0
2,VCCB_SYSID 84897,,84897,2024-07-16,2024,0.4,Cowichan River,0.0,0.0,0.0,0.0,12.0,13256.0,BALD MOUNTAIN,811.0,False,stream,2.0
2,VCCB_SYSID 84896,,84896,2024-07-16,2024,0.1,Cowichan River,0.0,0.0,0.0,0.0,97.0,13352.0,BALD MOUNTAIN,873.0,False,stream,2.0
2,VCCB_SYSID 84898,,84898,2024-07-16,2024,0.1,Cowichan River,0.0,0.0,0.0,0.0,10.0,13496.0,BALD MOUNTAIN,832.0,False,stream,2.0
2,VCCB_SYSID 84899,,84899,2024-07-16,2024,0.1,Cowichan River,0.0,0.0,0.0,0.0,0.0,13490.0,BALD MOUNTAIN,741.0,False,stream,2.0
2,VCCB_SYSID 85979,,85979,2024-12-03,2024,1.3,Cowichan River,0.0,0.0,0.0,0.0,0.0,13658.0,BALD MOUNTAIN,617.0,False,stream,2.0
2,VCCB_SYSID 86125,,86125,2025-01-20,2025,3.8,Cowichan River,0.0,0.0,0.0,0.0,0.0,15628.0,BALD MOUNTAIN,787.0,False,stream,2.0
2,VCCB_SYSID 77174,,77174,2021-04-18,2021,10.2,Shaw Creek,0.0,0.0,0.0,0.0,0.0,19055.0,BALD MOUNTAIN,798.0,False,stream,2.0
2,VCCB_SYSID 81803,,81803,2023-05-10,2023,2.8,Cowichan River,0.0,0.0,0.0,0.0,36.0,17606.0,BALD MOUNTAIN,491.0,False,stream,2.0
2,VCCB_SYSID 82859,,82859,2023-10-03,2023,5.0,Cowichan River,0.0,0.0,0.0,0.0,0.0,16957.0,BALD MOUNTAIN,915.0,False,stream,2.0
2,VCCB_SYSID 79963,,79963,2022-06-24,2022,3.4,Cowichan River,0.0,0.0,0.0,0.0,5.0,16622.0,BALD MOUNTAIN,952.0,False,stream,2.0
2,VCCB_SYSID 77146,,77146,2021-04-18,2021,6.4,Cowichan River,0.0,0.0,0.0,0.0,0.0,16049.0,BALD MOUNTAIN,388.0,False,stream,2.0
2,VCCB_SYSID 79962,,79962,2022-06-24,2022,3.0,Cowichan River,0.0,0.0,0.0,0.0,66.0,16128.0,BALD MOUNTAIN,510.0,False,stream,2.0
2,VCCB_SYSID 79123,,79123,2022-02-16,2022,4.4,Cowichan River,0.0,0.0,0.0,0.0,0.0,16162.0,BALD MOUNTAIN,556.0,False,stream,2.0
2,VCCB_SYSID 78489,,78489,2021-10-11,2021,7.2,Cowichan River,0.0,0.0,0.0,0.0,19.0,15844.0,BALD MOUNTAIN,403.0,False,stream,2.0
2,OPENING_ID 1692285,1692285,490970,2017-01-23,2017,6.8,Cowichan River,0.0,0.0,0.0,0.0,0.0,10497.0,BALD MOUNTAIN,1690.0,False,stream,2.0
2,OPENING_ID 1692286,1692286,490971,2017-01-23,2017,3.3,Cowichan River,0.0,0.0,0.0,0.0,0.0,10151.0,BALD MOUNTAIN,2206.0,False,stream,2.0
2,VCCB_SYSID 85234,,85234,2024-09-16,2024,2.2,Lake Cowichan area,0.0,0.0,0.0,0.0,90.0,9972.0,SPRING BEACH,1637.0,False,stream,2.0
2,VCCB_SYSID 80528,,80528,2022-09-12,2022,31.5,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,9923.0,SPRING BEACH,906.0,False,stream,2.0
2,VCCB_SYSID 80375,,80375,2022-08-11,2022,19.2,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,10457.0,SPRING BEACH,1560.0,False,stream,2.0
2,VCCB_SYSID 85057,,85057,2024-08-25,2024,3.9,Lake Cowichan area,0.0,0.0,0.0,0.0,51.0,7993.0,SPRING BEACH,1847.0,False,stream,2.0
