tier,identifier,opening_id,vccb_sysid,harvest_start_date,harvest_start_year,block_area_ha,watershed,deferral_overlap_ha,oldgrowth_overlap_ha,ancient_overlap_ha,ogma_overlap_ha,nearest_stream_m,nearest_rec_site_m,nearest_rec_site,nearest_fish_record_m,after_deferral_recommendation,risk_flags,priority_score
2,OPENING_ID 1750921,1750921,534271,2020-12-11,2020,1.3,East Klanawa River,0.0,0.0,0.0,0.0,42.0,10548.0,KNOB POINT,1133.0,False,stream,2.0
2,OPENING_ID 1724868,1724868,514814,2019-03-29,2019,2.2,Klanawa River,0.0,0.0,0.0,0.0,27.0,11744.0,KNOB POINT,674.0,False,stream,2.0
2,OPENING_ID 1724868,1724868,514815,2019-03-29,2019,0.8,Klanawa River,0.0,0.0,0.0,0.0,0.0,11750.0,KNOB POINT,685.0,False,stream,2.0
2,OPENING_ID 1653777,1653777,461679,2015-01-01,2015,1.1,Klanawa River,0.0,0.0,0.0,0.0,52.0,14512.0,KNOB POINT,1377.0,False,stream,2.0
2,OPENING_ID 1790172,1790172,576352,2022-04-28,2022,1.1,Klanawa River,0.0,0.0,0.0,0.0,0.0,11713.0,KNOB POINT,584.0,False,stream,2.0
2,OPENING_ID 1691373,1691373,490182,2017-08-01,2017,2.6,Klanawa River,0.0,0.0,0.0,0.0,8.0,14906.0,KNOB POINT,1131.0,False,stream,2.0
2,OPENING_ID 1691384,1691384,490202,2017-09-01,2017,1.5,Klanawa River,0.0,0.0,0.0,0.0,34.0,14929.0,KNOB POINT,1280.0,False,stream,2.0
2,OPENING_ID 1706314,1706314,502638,2017-11-01,2017,3.1,Klanawa River,0.0,0.0,0.0,0.0,0.0,13222.0,KNOB POINT,347.0,False,stream,2.0
2,OPENING_ID 1726206,1726206,515392,2018-05-25,2018,1.6,Klanawa River,0.0,0.0,0.0,0.0,0.0,15556.0,KNOB POINT,211.0,False,stream,2.0
2,OPENING_ID 1726206,1726206,515396,2018-05-25,2018,5.2,Klanawa River,0.0,0.0,0.0,0.0,0.0,15548.0,KNOB POINT,386.0,False,stream,2.0
2,OPENING_ID 1703225,1703225,500628,2017-07-01,2017,1.3,Klanawa River,0.0,0.0,0.0,0.0,61.0,15276.0,KNOB POINT,1669.0,False,stream,2.0
2,OPENING_ID 1703233,1703233,500639,2017-07-01,2017,1.3,Klanawa River,0.0,0.0,0.0,0.0,0.0,15136.0,KNOB POINT,1986.0,False,stream,2.0
2,OPENING_ID 1697302,1697302,494706,2017-07-01,2017,0.6,Klanawa River,0.0,0.0,0.0,0.0,77.0,15124.0,KNOB POINT,1709.0,False,stream,2.0
2,OPENING_ID 1691363,1691363,490173,2017-09-01,2017,0.5,Klanawa River,0.0,0.0,0.0,0.0,90.0,15116.0,KNOB POINT,1671.0,False,stream,2.0
2,OPENING_ID 1697302,1697302,494707,2017-07-01,2017,1.2,Klanawa River,0.0,0.0,0.0,0.0,47.0,15016.0,KNOB POINT,1618.0,False,stream,2.0
2,OPENING_ID 1653788,1653788,461693,2015-01-01,2015,10.4,Klanawa River,0.0,0.0,0.0,0.0,0.0,14613.0,KNOB POINT,1776.0,False,stream,2.0
2,OPENING_ID 1653788,1653788,461694,2015-01-01,2015,1.5,Klanawa River,0.0,0.0,0.0,0.0,19.0,15044.0,KNOB POINT,1873.0,False,stream,2.0
2,OPENING_ID 1703225,1703225,500629,2017-07-01,2017,3.6,Klanawa River,0.0,0.0,0.0,0.0,32.0,14870.0,KNOB POINT,1320.0,False,stream,2.0
2,OPENING_ID 1653788,1653788,461691,2015-01-01,2015,5.5,Klanawa River,0.0,0.0,0.0,0.0,89.0,14843.0,KNOB POINT,1974.0,False,stream,2.0
2,OPENING_ID 1653788,1653788,461692,2015-01-01,2015,1.8,Klanawa River,0.0,0.0,0.0,0.0,9.0,14789.0,KNOB POINT,1860.0,False,stream,2.0
2,OPENING_ID 1703225,1703225,500630,2017-07-01,2017,2.7,Klanawa River,0.0,0.0,0.0,0.0,29.0,14664.0,KNOB POINT,1104.0,False,stream,2.0
2,OPENING_ID 1691366,1691366,490176,2017-07-01,2017,1.0,Klanawa River,0.0,0.0,0.0,0.0,0.0,14681.0,KNOB POINT,1557.0,False,stream,2.0
2,OPENING_ID 1691366,1691366,490175,2017-07-01,2017,0.3,Klanawa River,0.0,0.0,0.0,0.0,14.0,14768.0,KNOB POINT,1702.0,False,stream,2.0
2,OPENING_ID 1726206,1726206,515394,2018-05-25,2018,2.7,Klanawa River,0.0,0.0,0.0,0.0,27.0,15825.0,KNOB POINT,241.0,False,stream,2.0
2,OPENING_ID 1741882,1741882,526626,2020-01-01,2020,1.2,Klanawa River,0.0,0.0,0.0,0.0,25.0,16211.0,KNOB POINT,617.0,False,stream,2.0
2,OPENING_ID 1660884,1660884,464487,2015-01-01,2015,19.1,Klanawa River,0.0,0.0,0.0,0.0,0.0,15441.0,KNOB POINT,1216.0,False,stream,2.0
2,OPENING_ID 1739174,1739174,525035,2018-10-22,2018,9.5,Klanawa River,0.0,0.0,0.0,0.0,9.0,15502.0,KNOB POINT,1896.0,False,stream,2.0
2,OPENING_ID 1678114,1678114,477637,2015-07-01,2015,0.3,Klanawa River,0.0,0.0,0.0,0.0,0.0,8708.0,KNOB POINT,411.0,False,stream,2.0
2,OPENING_ID 1678114,1678114,477632,2015-06-01,2015,2.2,Klanawa River,0.0,0.0,0.0,0.0,0.0,8032.0,KNOB POINT,426.0,False,stream,2.0
2,OPENING_ID 1678114,1678114,477629,2015-04-01,2015,2.0,Klanawa River,0.0,0.0,0.0,0.0,0.0,8031.0,KNOB POINT,446.0,False,stream,2.0
2,OPENING_ID 1678114,1678114,477631,2015-06-01,2015,2.2,Klanawa River,0.0,0.0,0.0,0.0,0.0,8053.0,KNOB POINT,462.0,False,stream,2.0
2,OPENING_ID 1678114,1678114,477634,2015-07-01,2015,4.7,Klanawa River,0.0,0.0,0.0,0.0,0.0,8318.0,KNOB POINT,482.0,False,stream,2.0
2,OPENING_ID 1678114,1678114,477644,2016-11-01,2016,0.2,Klanawa River,0.0,0.0,0.0,0.0,0.0,8808.0,KNOB POINT,508.0,False,stream,2.0
2,OPENING_ID 1678114,1678114,477639,2015-10-01,2015,2.1,Klanawa River,0.0,0.0,0.0,0.0,0.0,8364.0,KNOB POINT,541.0,False,stream,2.0
2,OPENING_ID 1678114,1678114,477636,2015-07-01,2015,0.3,Klanawa River,0.0,0.0,0.0,0.0,0.0,8456.0,KNOB POINT,418.0,False,stream,2.0
2,OPENING_ID 1678114,1678114,477635,2015-07-01,2015,1.5,Klanawa River,0.0,0.0,0.0,0.0,0.0,8038.0,KNOB POINT,483.0,False,stream,2.0
2,OPENING_ID 1678114,1678114,477633,2015-07-01,2015,1.7,Klanawa River,0.0,0.0,0.0,0.0,0.0,8037.0,KNOB POINT,580.0,False,stream,2.0
2,OPENING_ID 1678114,1678114,477628,2015-04-01,2015,0.5,Klanawa River,0.0,0.0,0.0,0.0,25.0,8810.0,KNOB POINT,726.0,False,stream,2.0
2,OPENING_ID 1678114,1678114,477630,2015-06-01,2015,1.3,Klanawa River,0.0,0.0,0.0,0.0,12.0,8790.0,KNOB POINT,706.0,False,stream,2.0
2,OPENING_ID 1678114,1678114,477642,2015-11-01,2015,1.1,Klanawa River,0.0,0.0,0.0,0.0,29.0,8772.0,KNOB POINT,648.0,False,stream,2.0
2,OPENING_ID 1678114,1678114,477641,2015-11-01,2015,0.8,Klanawa River,0.0,0.0,0.0,0.0,27.0,8926.0,KNOB POINT,722.0,False,stream,2.0
2,OPENING_ID 1678114,1678114,477643,2016-11-01,2016,0.8,Klanawa River,0.0,0.0,0.0,0.0,23.0,8823.0,KNOB POINT,576.0,False,stream,2.0
2,OPENING_ID 1678114,1678114,477640,2015-10-01,2015,1.4,Klanawa River,0.0,0.0,0.0,0.0,18.0,8844.0,KNOB POINT,555.0,False,stream,2.0
2,OPENING_ID 1678114,1678114,477638,2015-07-01,2015,0.8,Klanawa River,0.0,0.0,0.0,0.0,0.0,8908.0,KNOB POINT,447.0,False,stream,2.0
2,OPENING_ID 1725749,1725749,515184,2018-11-09,2018,3.4,East Klanawa River,0.0,0.0,0.0,0.0,16.0,9803.0,KNOB POINT,556.0,False,stream,2.0
2,OPENING_ID 1725749,1725749,515186,2018-11-09,2018,3.7,East Klanawa River,0.0,0.0,0.0,0.0,0.0,9433.0,KNOB POINT,806.0,False,stream,2.0
2,OPENING_ID 1724870,1724870,514817,2018-11-09,2018,9.2,East Klanawa River,0.0,0.0,0.0,0.0,0.0,8538.0,KNOB POINT,1276.0,False,stream,2.0
2,OPENING_ID 1750919,1750919,534265,2020-12-03,2020,1.4,East Klanawa River,0.0,0.0,0.0,0.0,100.0,8326.0,KNOB POINT,1943.0,False,stream,2.0
2,OPENING_ID 1750919,1750919,534267,2020-12-03,2020,1.4,East Klanawa River,0.0,0.0,0.0,0.0,0.0,8529.0,KNOB POINT,1870.0,False,stream,2.0
2,OPENING_ID 1750919,1750919,534268,2020-12-03,2020,1.1,East Klanawa River,0.0,0.0,0.0,0.0,24.0,8090.0,KNOB POINT,2124.0,False,stream,2.0
2,OPENING_ID 1676960,1676960,477201,2015-09-01,2015,3.5,East Klanawa River,0.0,0.0,0.0,0.0,0.0,7649.0,KNOB POINT,1286.0,False,stream,2.0
2,OPENING_ID 1705184,1705184,501936,2018-02-15,2018,9.3,East Klanawa River,0.0,0.0,0.0,0.0,32.0,8845.0,KNOB POINT,1229.0,False,stream,2.0
2,OPENING_ID 1726142,1726142,515366,2018-06-28,2018,1.0,East Klanawa River,0.0,0.0,0.0,0.0,71.0,9397.0,KNOB POINT,1533.0,False,stream,2.0
2,OPENING_ID 1726142,1726142,515367,2018-06-28,2018,4.5,East Klanawa River,0.0,0.0,0.0,0.0,82.0,9132.0,KNOB POINT,1579.0,False,stream,2.0
2,OPENING_ID 1660810,1660810,464435,2015-01-01,2015,40.5,East Klanawa River,0.0,0.0,0.0,0.0,10.0,9599.0,KNOB POINT,1391.0,False,stream,2.0
2,OPENING_ID 1708474,1708474,503661,2017-09-01,2017,3.4,East Klanawa River,0.0,0.0,0.0,0.0,21.0,10354.0,KNOB POINT,1547.0,False,stream,2.0
2,OPENING_ID 1750916,1750916,534260,2021-01-25,2021,3.9,Klanawa River,0.0,0.0,0.0,0.0,75.0,11887.0,KNOB POINT,1811.0,False,stream,2.0
2,OPENING_ID 1678113,1678113,477627,2015-10-07,2015,8.0,Klanawa River,0.0,0.0,0.0,0.0,0.0,11735.0,KNOB POINT,1850.0,False,stream,2.0
2,OPENING_ID 1707403,1707403,503184,2018-10-01,2018,1.6,Klanawa River,0.0,0.0,0.0,0.0,0.0,12408.0,KNOB POINT,1627.0,False,stream,2.0
2,OPENING_ID 1706303,1706303,502632,2018-03-01,2018,3.0,Klanawa River,0.0,0.0,0.0,0.0,0.0,11670.0,KNOB POINT,1109.0,False,stream,2.0
2,OPENING_ID 1739171,1739171,525032,2018-01-01,2018,21.3,East Klanawa River,0.0,0.0,0.0,0.0,0.0,10609.0,KNOB POINT,621.0,False,stream,2.0
2,OPENING_ID 1714254,1714254,507459,2018-11-01,2018,2.1,Klanawa River,0.0,0.0,0.0,0.0,99.0,12104.0,KNOB POINT,379.0,False,stream,2.0
2,OPENING_ID 1750956,1750956,534317,2020-09-22,2020,3.0,East Klanawa River,0.0,0.0,0.0,0.0,9.0,10549.0,KNOB POINT,634.0,False,stream,2.0
2,OPENING_ID 1708469,1708469,503655,2018-01-01,2018,21.3,Klanawa River,0.0,0.0,0.0,0.0,0.0,14284.0,KNOB POINT,360.0,False,stream,2.0
2,OPENING_ID 1708469,1708469,503654,2018-01-01,2018,1.3,Klanawa River,0.0,0.0,0.0,0.0,37.0,14219.0,KNOB POINT,760.0,False,stream,2.0
2,OPENING_ID 1750997,1750997,534329,2020-07-17,2020,5.7,Klanawa River,0.0,0.0,0.0,0.0,19.0,13656.0,KNOB POINT,919.0,False,stream,2.0
2,OPENING_ID 1751022,1751022,534342,2020-12-11,2020,5.0,Klanawa River,0.0,0.0,0.0,0.0,21.0,13276.0,KNOB POINT,1297.0,False,stream,2.0
2,OPENING_ID 1750997,1750997,534330,2020-07-17,2020,1.5,Klanawa River,0.0,0.0,0.0,0.0,0.0,13775.0,KNOB POINT,1399.0,False,stream,2.0
2,OPENING_ID 1751022,1751022,534343,2020-12-11,2020,2.8,Klanawa River,0.0,0.0,0.0,0.0,60.0,13532.0,KNOB POINT,1212.0,False,stream,2.0
2,OPENING_ID 1741768,1741768,526488,2020-06-15,2020,6.1,Klanawa River,0.0,0.0,0.0,0.0,23.0,14002.0,KNOB POINT,1459.0,False,stream,2.0
2,OPENING_ID 1750914,1750914,534259,2020-07-31,2020,32.2,Klanawa River,0.0,0.0,0.0,0.0,0.0,13064.0,KNOB POINT,343.0,False,stream,2.0
2,OPENING_ID 1796541,1796541,582323,2025-03-01,2025,0.4,Blue Creek,0.0,0.0,0.0,0.0,69.0,15667.0,KNOB POINT,558.0,False,stream,2.0
2,OPENING_ID 1769712,1769712,547430,2022-01-31,2022,1.9,Blue Creek,0.0,0.0,0.0,0.0,25.0,15591.0,KNOB POINT,494.0,False,stream,2.0
2,OPENING_ID 1796541,1796541,582325,2025-03-01,2025,0.1,Blue Creek,0.0,0.0,0.0,0.0,59.0,15094.0,KNOB POINT,931.0,False,stream,2.0
2,OPENING_ID 1750396,1750396,533872,2018-12-07,2018,2.7,Klanawa River,0.0,0.0,0.0,0.0,5.0,13463.0,KNOB POINT,581.0,False,stream,2.0
2,OPENING_ID 1664958,1664958,467638,2015-01-01,2015,8.7,Klanawa River,0.0,0.0,0.0,0.0,49.0,12359.0,KNOB POINT,1209.0,False,stream,2.0
2,OPENING_ID 1750397,1750397,533873,2018-12-07,2018,4.0,Klanawa River,0.0,0.0,0.0,0.0,29.0,12614.0,KNOB POINT,1435.0,False,stream,2.0
2,OPENING_ID 1703233,1703233,500637,2017-07-01,2017,2.0,Klanawa River,0.0,0.0,0.0,0.0,16.0,14999.0,KNOB POINT,1804.0,False,stream,2.0
2,OPENING_ID 1703233,1703233,500638,2017-07-01,2017,1.2,Klanawa River,0.0,0.0,0.0,0.0,11.0,15413.0,KNOB POINT,1824.0,False,stream,2.0
2,OPENING_ID 1703230,1703230,500634,2017-07-01,2017,7.2,Klanawa River,0.0,0.0,0.0,0.0,0.0,15438.0,KNOB POINT,1869.0,False,stream,2.0
2,OPENING_ID 1751108,1751108,534359,2020-12-01,2020,10.2,Klanawa River,0.0,0.0,0.0,0.0,0.0,14973.0,KNOB POINT,1072.0,False,stream,2.0
2,OPENING_ID 1751113,1751113,534362,2020-09-25,2020,2.4,Klanawa River,0.0,0.0,0.0,0.0,46.0,14486.0,KNOB POINT,345.0,False,stream,2.0
2,OPENING_ID 1741857,1741857,526565,2019-06-24,2019,1.4,Klanawa River,0.0,0.0,0.0,0.0,14.0,15301.0,KNOB POINT,834.0,False,stream,2.0
2,OPENING_ID 1741857,1741857,526566,2019-06-24,2019,2.0,Klanawa River,0.0,0.0,0.0,0.0,0.0,15540.0,KNOB POINT,532.0,False,stream,2.0
2,OPENING_ID 1726206,1726206,515391,2018-05-25,2018,1.4,Klanawa River,0.0,0.0,0.0,0.0,0.0,15740.0,KNOB POINT,296.0,False,stream,2.0
2,OPENING_ID 1741857,1741857,526567,2019-06-24,2019,0.9,Klanawa River,0.0,0.0,0.0,0.0,21.0,15390.0,KNOB POINT,699.0,False,stream,2.0
2,OPENING_ID 1775974,1775974,563365,2022-03-21,2022,0.4,Klanawa River,0.0,0.0,0.0,0.0,37.0,15409.0,KNOB POINT,1607.0,False,stream,2.0
2,OPENING_ID 1775918,1775918,563288,2022-03-21,2022,0.4,Klanawa River,0.0,0.0,0.0,0.0,0.0,15348.0,KNOB POINT,1353.0,False,stream,2.0
2,OPENING_ID 1715409,1715409,508191,2019-01-01,2019,0.6,Klanawa River,0.0,0.0,0.0,0.0,100.0,17521.0,KNOB POINT,237.0,False,stream,2.0
2,OPENING_ID 1769712,1769712,547429,2022-01-31,2022,6.5,Klanawa River,0.0,0.0,0.0,0.0,0.0,16128.0,KNOB POINT,377.0,False,stream,2.0
2,OPENING_ID 1796541,1796541,582324,2025-03-01,2025,0.7,Klanawa River,0.0,0.0,0.0,0.0,0.0,16212.0,KNOB POINT,464.0,False,stream,2.0
2,OPENING_ID 1732989,1732989,520319,2019-01-03,2019,1.8,Klanawa River,0.0,0.0,0.0,0.0,45.0,16675.0,KNOB POINT,1442.0,False,stream,2.0
2,OPENING_ID 1726206,1726206,515390,2018-05-25,2018,1.5,Klanawa River,0.0,0.0,0.0,0.0,50.0,16398.0,KNOB POINT,421.0,False,stream,2.0
2,OPENING_ID 1738407,1738407,524744,2018-12-11,2018,9.9,East Klanawa River,0.0,0.0,0.0,0.0,9.0,6437.0,KNOB POINT,750.0,False,stream,2.0
2,OPENING_ID 1719465,1719465,511669,2019-01-01,2019,6.0,East Klanawa River,0.0,0.0,0.0,0.0,0.0,6579.0,KNOB POINT,961.0,False,stream,2.0
2,OPENING_ID 1790174,1790174,576356,2022-10-27,2022,0.5,East Klanawa River,0.0,0.0,0.0,0.0,65.0,7454.0,KNOB POINT,1121.0,False,stream,2.0
2,OPENING_ID 1676960,1676960,477199,2015-08-01,2015,1.1,East Klanawa River,0.0,0.0,0.0,0.0,39.0,7598.0,KNOB POINT,1334.0,False,stream,2.0
2,OPENING_ID 1676960,1676960,477202,2015-09-01,2015,0.8,East Klanawa River,0.0,0.0,0.0,0.0,85.0,7424.0,KNOB POINT,1035.0,False,stream,2.0
2,OPENING_ID 1676960,1676960,477200,2015-08-01,2015,0.4,East Klanawa River,0.0,0.0,0.0,0.0,93.0,7401.0,KNOB POINT,1071.0,False,stream,2.0
2,OPENING_ID 1648766,1648766,457761,2015-01-01,2015,0.4,Hitchie Creek,0.0,0.0,0.0,0.0,75.0,1721.0,KNOB POINT,3274.0,False,stream,2.0
2,OPENING_ID 1648766,1648766,457762,2015-01-01,2015,0.2,Hitchie Creek,0.0,0.0,0.0,0.0,12.0,1980.0,KNOB POINT,3050.0,False,stream,2.0
2,OPENING_ID 1802396,1802396,588478,2025-02-13,2025,1.5,Marchand Creek,0.0,0.0,0.0,0.0,0.0,6754.0,KNOB POINT,1271.0,False,stream,2.0
2,OPENING_ID 1802396,1802396,588480,2025-02-13,2025,5.5,Marchand Creek,0.0,0.0,0.0,0.0,0.0,6560.0,KNOB POINT,1851.0,False,stream,2.0
2,OPENING_ID 1802396,1802396,588479,2025-02-13,2025,1.3,Marchand Creek,0.0,0.0,0.0,0.0,0.0,6554.0,KNOB POINT,1215.0,False,stream,2.0
2,OPENING_ID 1751019,1751019,534336,2020-09-22,2020,7.8,East Klanawa River,0.0,0.0,0.0,0.0,38.0,6499.0,KNOB POINT,3022.0,False,stream,2.0
2,OPENING_ID 1674524,1674524,475652,2015-10-01,2015,2.7,Hitchie Creek,0.0,0.0,0.0,0.0,93.0,3449.0,KNOB POINT,3100.0,False,stream,2.0
2,OPENING_ID 1736826,1736826,523928,2018-09-19,2018,10.4,East Klanawa River,0.0,0.0,0.0,0.0,16.0,4533.0,KNOB POINT,2320.0,False,stream,2.0
2,OPENING_ID 1736826,1736826,523929,2018-09-19,2018,6.2,East Klanawa River,0.0,0.0,0.0,0.0,0.0,5370.0,KNOB POINT,1745.0,False,stream,2.0
2,OPENING_ID 1736826,1736826,523930,2018-09-19,2018,4.1,East Klanawa River,0.0,0.0,0.0,0.0,0.0,5104.0,KNOB POINT,1923.0,False,stream,2.0
2,OPENING_ID 1676957,1676957,477195,2015-11-01,2015,0.7,Caycuse River,0.0,0.0,0.0,0.0,0.0,3950.0,NITINAT LAKE,1807.0,False,stream,2.0
2,OPENING_ID 1676957,1676957,477196,2015-12-01,2015,1.1,Caycuse River,0.0,0.0,0.0,0.0,0.0,4148.0,NITINAT LAKE,1760.0,False,stream,2.0
2,OPENING_ID 1676957,1676957,477194,2015-11-01,2015,0.7,Caycuse River,0.0,0.0,0.0,0.0,6.0,4086.0,NITINAT LAKE,1823.0,False,stream,2.0
2,OPENING_ID 1741880,1741880,526625,2020-06-15,2020,3.0,Caycuse River,0.0,0.0,0.0,0.0,21.0,6405.0,NITINAT LAKE,1506.0,False,stream,2.0
2,OPENING_ID 1741880,1741880,526623,2020-06-15,2020,2.3,Caycuse River,0.0,0.0,0.0,0.0,7.0,6630.0,NITINAT LAKE,1589.0,False,stream,2.0
2,OPENING_ID 1741880,1741880,526624,2020-06-15,2020,3.8,Caycuse River,0.0,0.0,0.0,0.0,13.0,6652.0,NITINAT LAKE,1477.0,False,stream,2.0
2,OPENING_ID 1660815,1660815,464441,2015-01-01,2015,8.6,Caycuse River,0.0,0.0,0.0,0.0,1.0,6410.0,NITINAT LAKE,1586.0,False,stream,2.0
2,OPENING_ID 1660761,1660761,464407,2015-01-01,2015,2.8,Caycuse River,0.0,0.0,0.0,0.0,47.0,6896.0,NITINAT LAKE,1688.0,False,stream,2.0
2,OPENING_ID 1660761,1660761,464408,2015-01-01,2015,3.4,Caycuse River,0.0,0.0,0.0,0.0,11.0,6912.0,NITINAT LAKE,1974.0,False,stream,2.0
2,OPENING_ID 1726204,1726204,515388,2018-07-13,2018,1.3,Hatton Creek,0.0,0.0,0.0,0.0,43.0,9076.0,NITINAT LAKE,701.0,False,stream,2.0
2,OPENING_ID 1726204,1726204,515387,2018-07-13,2018,13.7,Hatton Creek,0.0,0.0,0.0,0.0,0.0,9228.0,NITINAT LAKE,859.0,False,stream,2.0
2,OPENING_ID 1797402,1797402,583406,2022-11-15,2022,4.8,Hatton Creek,0.0,0.0,0.0,0.0,0.0,7109.0,NITINAT LAKE,1280.0,False,stream,2.0
2,OPENING_ID 1797402,1797402,583407,2022-11-15,2022,8.9,Hatton Creek,0.0,0.0,0.0,0.0,0.0,7165.0,NITINAT LAKE,1114.0,False,stream,2.0
2,OPENING_ID 1797402,1797402,583405,2022-11-15,2022,1.9,Hatton Creek,0.0,0.0,0.0,0.0,0.0,7472.0,NITINAT LAKE,1131.0,False,stream,2.0
2,OPENING_ID 1797402,1797402,583404,2021-04-27,2021,0.1,Hatton Creek,0.0,0.0,0.0,0.0,85.0,7304.0,NITINAT LAKE,1493.0,False,stream,2.0
2,OPENING_ID 1736799,1736799,523909,2019-05-07,2019,0.2,Caycuse River,0.0,0.0,0.0,0.0,7.0,3674.0,NITINAT LAKE,300.0,False,stream,2.0
2,OPENING_ID 1704426,1704426,501490,2017-07-01,2017,7.3,Caycuse River,0.0,0.0,0.0,0.0,0.0,4560.0,NITINAT LAKE,999.0,False,stream,2.0
2,OPENING_ID 1704426,1704426,501491,2017-07-01,2017,0.5,Caycuse River,0.0,0.0,0.0,0.0,11.0,4962.0,NITINAT LAKE,1022.0,False,stream,2.0
2,OPENING_ID 1691368,1691368,490178,2017-07-01,2017,1.0,Caycuse River,0.0,0.0,0.0,0.0,90.0,3703.0,NITINAT LAKE,1221.0,False,stream,2.0
2,OPENING_ID 1736802,1736802,523912,2017-11-08,2017,32.7,Caycuse River,0.0,0.0,0.0,0.0,0.0,2610.0,NITINAT LAKE,387.0,False,stream,2.0
2,OPENING_ID 1691368,1691368,490179,2017-07-01,2017,9.6,Caycuse River,0.0,0.0,0.0,0.0,57.0,4225.0,NITINAT LAKE,838.0,False,stream,2.0
2,OPENING_ID 1660812,1660812,464436,2015-01-01,2015,15.1,Caycuse River,0.0,0.0,0.0,0.0,12.0,3701.0,NITINAT LAKE,815.0,False,stream,2.0
2,OPENING_ID 1660812,1660812,464437,2015-01-01,2015,7.8,Caycuse River,0.0,0.0,0.0,0.0,20.0,3603.0,NITINAT LAKE,463.0,False,stream,2.0
2,OPENING_ID 1741878,1741878,526615,2020-06-23,2020,8.9,Caycuse River,0.0,0.0,0.0,0.0,26.0,3895.0,NITINAT LAKE,503.0,False,stream,2.0
2,OPENING_ID 1706310,1706310,502636,2018-03-01,2018,6.1,Caycuse River,0.0,0.0,0.0,0.0,0.0,5007.0,NITINAT LAKE,312.0,False,stream,2.0
2,OPENING_ID 1793276,1793276,579238,2023-02-11,2023,2.7,Caycuse River,0.0,0.0,0.0,0.0,4.0,6447.0,NITINAT LAKE,1639.0,False,stream,2.0
2,OPENING_ID 1770543,1770543,547866,2022-07-11,2022,19.8,Caycuse River,0.0,0.0,0.0,0.0,0.0,14008.0,NITINAT LAKE,1195.0,False,stream,2.0
2,OPENING_ID 1770543,1770543,547865,2022-07-11,2022,2.0,Caycuse River,0.0,0.0,0.0,0.0,0.0,14746.0,NITINAT LAKE,1153.0,False,stream,2.0
2,OPENING_ID 1671670,1671670,473597,2016-05-03,2016,18.1,Caycuse River,0.0,0.0,0.0,0.0,0.0,15088.0,NITINAT LAKE,473.0,False,stream,2.0
2,OPENING_ID 1770552,1770552,547872,2022-06-24,2022,22.9,Caycuse River,0.0,0.0,0.0,0.0,0.0,14272.0,NITINAT LAKE,799.0,False,stream,2.0
2,OPENING_ID 1671670,1671670,473598,2016-05-03,2016,1.9,Caycuse River,0.0,0.0,0.0,0.0,12.0,15320.0,NITINAT LAKE,603.0,False,stream,2.0
2,OPENING_ID 1689551,1689551,488711,2017-07-27,2017,29.0,Caycuse River,0.0,0.0,0.0,0.0,0.0,16343.0,NITINAT LAKE,235.0,False,stream,2.0
2,OPENING_ID 1782994,1782994,568305,2023-05-10,2023,11.0,Caycuse River,0.0,0.0,0.0,0.0,0.0,16731.0,NITINAT LAKE,401.0,False,stream,2.0
2,OPENING_ID 1696184,1696184,493874,2017-10-03,2017,10.5,Caycuse River,0.0,0.0,0.0,0.0,0.0,14776.0,NITINAT LAKE,296.0,False,stream,2.0
2,OPENING_ID 1696184,1696184,493876,2017-10-03,2017,13.5,Caycuse River,0.0,0.0,0.0,0.0,0.0,14583.0,NITINAT LAKE,488.0,False,stream,2.0
2,OPENING_ID 1696184,1696184,493875,2017-10-03,2017,1.2,Caycuse River,0.0,0.0,0.0,0.0,0.0,15451.0,NITINAT LAKE,381.0,False,stream,2.0
2,OPENING_ID 1725458,1725458,515065,2019-05-03,2019,2.5,Caycuse River,0.0,0.0,0.0,0.0,0.0,14152.0,Avatar Grove Hiking Trails,1329.0,False,stream,2.0
2,OPENING_ID 1725458,1725458,515066,2019-05-03,2019,21.0,Caycuse River,0.0,0.0,0.0,0.0,0.0,13982.0,Avatar Grove Hiking Trails,1248.0,False,stream,2.0
2,OPENING_ID 1689547,1689547,488707,2017-05-08,2017,10.2,Caycuse River,0.0,0.0,0.0,0.0,0.0,13243.0,NITINAT LAKE,338.0,False,stream,2.0
2,OPENING_ID 1743112,1743112,527471,2019-05-31,2019,4.9,Seven Mile Creek,0.0,0.0,0.0,0.0,0.0,10896.0,NITINAT LAKE,515.0,False,stream,2.0
2,OPENING_ID 1743111,1743111,527470,2019-09-23,2019,12.3,Seven Mile Creek,0.0,0.0,0.0,0.0,0.0,10646.0,NITINAT LAKE,606.0,False,stream,2.0
2,OPENING_ID 1770596,1770596,547937,2022-05-27,2022,3.5,Wilson Creek,0.0,0.0,0.0,0.0,0.0,12267.0,NITINAT LAKE,573.0,False,stream,2.0
2,OPENING_ID 1743113,1743113,527472,2019-05-31,2019,8.4,Caycuse River,0.0,0.0,0.0,0.0,13.0,10921.0,NITINAT LAKE,684.0,False,stream,2.0
2,OPENING_ID 1770596,1770596,547939,2022-06-24,2022,6.3,Wilson Creek,0.0,0.0,0.0,0.0,0.0,12267.0,NITINAT LAKE,595.0,False,stream,2.0
2,OPENING_ID 1743086,1743086,527467,2019-09-19,2019,5.2,Seven Mile Creek,0.0,0.0,0.0,0.0,0.0,10449.0,NITINAT LAKE,603.0,False,stream,2.0
