tier,identifier,opening_id,vccb_sysid,harvest_start_date,harvest_start_year,block_area_ha,watershed,deferral_overlap_ha,oldgrowth_overlap_ha,ancient_overlap_ha,ogma_overlap_ha,nearest_stream_m,nearest_rec_site_m,nearest_rec_site,nearest_fish_record_m,after_deferral_recommendation,risk_flags,priority_score
2,VCCB_SYSID 82154,,82154,2023-06-27,2023,2.2,San Juan River,0.0,0.0,0.0,0.0,50.0,14450.0,SPRING BEACH,5512.0,False,stream,2.0
2,VCCB_SYSID 82155,,82155,2023-06-27,2023,0.3,San Juan River,0.0,0.0,0.0,0.0,2.0,14356.0,SPRING BEACH,5677.0,False,stream,2.0
2,VCCB_SYSID 82156,,82156,2023-06-27,2023,0.1,San Juan River,0.0,0.0,0.0,0.0,98.0,14425.0,SPRING BEACH,5766.0,False,stream,2.0
2,VCCB_SYSID 84764,,84764,2024-07-07,2024,7.2,San Juan River,0.0,0.0,0.0,0.0,0.0,12937.0,Harris Creek Spruce,201.0,False,stream,2.0
2,VCCB_SYSID 85845,,85845,2024-11-15,2024,44.5,San Juan River,0.0,0.0,0.0,0.0,0.0,13603.0,Harris Creek Spruce,500.0,False,stream,2.0
2,VCCB_SYSID 83364,,83364,2024-02-06,2024,16.5,San Juan River,0.0,0.0,0.0,0.0,0.0,15230.0,Harris Creek Spruce,1972.0,False,stream,2.0
2,VCCB_SYSID 83319,,83319,2024-02-06,2024,4.8,San Juan River,0.0,0.0,0.0,0.0,41.0,15664.0,Harris Creek Spruce,2381.0,False,stream,2.0
2,VCCB_SYSID 83507,,83507,2024-02-23,2024,3.1,Lens Creek,0.0,0.0,0.0,0.0,46.0,11352.0,Harris Creek Spruce,2943.0,False,stream,2.0
2,VCCB_SYSID 75236,,75236,2020-01-01,2020,36.6,San Juan River,0.0,0.0,0.0,0.0,0.0,14032.0,Harris Creek Spruce,2145.0,False,stream,2.0
2,VCCB_SYSID 77608,,77608,2021-05-29,2021,20.0,San Juan River,0.0,0.0,0.0,0.0,0.0,16476.0,Harris Creek Spruce,3599.0,False,stream,2.0
2,VCCB_SYSID 85874,,85874,2024-11-18,2024,12.2,Port Renfrew area,0.0,0.0,0.0,0.0,7.0,13264.0,Harris Creek Spruce,3172.0,False,stream,2.0
2,VCCB_SYSID 77111,,77111,2021-04-18,2021,52.2,San Juan River,0.0,0.0,0.0,0.0,0.0,16106.0,SPRING BEACH,4388.0,False,stream,2.0
2,VCCB_SYSID 75901,,75901,2020-01-01,2020,19.4,San Juan River,0.0,0.0,0.0,0.0,24.0,15076.0,SPRING BEACH,4353.0,False,stream,2.0
2,VCCB_SYSID 82443,,82443,2023-07-29,2023,15.7,San Juan River,0.0,0.0,0.0,0.0,23.0,14900.0,SPRING BEACH,4984.0,False,stream,2.0
2,OPENING_ID 1754807,1754807,536396,2021-07-16,2021,20.9,Caycuse River,0.0,0.0,0.0,0.0,0.0,17165.0,NITINAT LAKE,16132.0,False,stream,2.0
2,OPENING_ID 1770543,1770543,547866,2022-07-11,2022,19.8,Caycuse River,0.0,0.0,0.0,0.0,0.0,14008.0,NITINAT LAKE,20304.0,False,stream,2.0
2,OPENING_ID 1770543,1770543,547865,2022-07-11,2022,2.0,Caycuse River,0.0,0.0,0.0,0.0,0.0,14746.0,NITINAT LAKE,20201.0,False,stream,2.0
2,OPENING_ID 1671670,1671670,473597,2016-05-03,2016,18.1,Caycuse River,0.0,0.0,0.0,0.0,0.0,15088.0,NITINAT LAKE,19905.0,False,stream,2.0
2,OPENING_ID 1770552,1770552,547872,2022-06-24,2022,22.9,Caycuse River,0.0,0.0,0.0,0.0,14.0,14272.0,NITINAT LAKE,20853.0,False,stream,2.0
2,OPENING_ID 1770551,1770551,547869,2022-09-01,2022,3.0,Caycuse River,0.0,0.0,0.0,0.0,3.0,16077.0,NITINAT LAKE,19874.0,False,stream,2.0
2,OPENING_ID 1671670,1671670,473598,2016-05-03,2016,1.9,Caycuse River,0.0,0.0,0.0,0.0,12.0,15320.0,NITINAT LAKE,20428.0,False,stream,2.0
2,OPENING_ID 1714000,1714000,507339,2018-09-24,2018,2.9,Caycuse River,0.0,0.0,0.0,0.0,20.0,15010.0,NITINAT LAKE,16480.0,False,stream,2.0
2,OPENING_ID 1703945,1703945,501131,2018-04-17,2018,13.8,Caycuse River,0.0,0.0,0.0,0.0,0.0,14785.0,NITINAT LAKE,16498.0,False,stream,2.0
2,OPENING_ID 1722965,1722965,514045,2019-05-09,2019,3.2,Caycuse River,0.0,0.0,0.0,0.0,11.0,15783.0,Avatar Grove Hiking Trails,14896.0,False,stream,2.0
2,OPENING_ID 1722965,1722965,514046,2019-05-09,2019,37.2,Caycuse River,0.0,0.0,0.0,0.0,0.0,15855.0,Avatar Grove Hiking Trails,15130.0,False,stream,2.0
2,OPENING_ID 1714124,1714124,507389,2018-06-04,2018,35.5,Caycuse River,0.0,0.0,0.0,0.0,26.0,15258.0,NITINAT LAKE,16637.0,False,stream,2.0
2,OPENING_ID 1725460,1725460,515068,2019-04-30,2019,6.6,Caycuse River,0.0,0.0,0.0,0.0,42.0,15517.0,NITINAT LAKE,16527.0,False,stream,2.0
2,OPENING_ID 1803937,1803937,590185,2025-06-02,2025,29.0,Caycuse River,0.0,0.0,0.0,0.0,6.0,15880.0,NITINAT LAKE,15932.0,False,stream,2.0
2,OPENING_ID 1770517,1770517,547850,2022-03-21,2022,31.7,Caycuse River,0.0,0.0,0.0,0.0,0.0,14924.0,NITINAT LAKE,17256.0,False,stream,2.0
2,OPENING_ID 1754806,1754806,536395,2021-06-09,2021,42.3,Caycuse River,0.0,0.0,0.0,0.0,0.0,15985.0,NITINAT LAKE,16295.0,False,stream,2.0
2,OPENING_ID 1689551,1689551,488711,2017-07-27,2017,29.0,Caycuse River,0.0,0.0,0.0,0.0,0.0,16343.0,NITINAT LAKE,16828.0,False,stream,2.0
2,OPENING_ID 1782994,1782994,568305,2023-05-10,2023,11.0,Caycuse River,0.0,0.0,0.0,0.0,0.0,16731.0,NITINAT LAKE,17136.0,False,stream,2.0
2,OPENING_ID 1696184,1696184,493874,2017-10-03,2017,10.5,Caycuse River,0.0,0.0,0.0,0.0,0.0,14776.0,NITINAT LAKE,18943.0,False,stream,2.0
2,OPENING_ID 1696184,1696184,493876,2017-10-03,2017,13.5,Caycuse River,0.0,0.0,0.0,0.0,0.0,14583.0,NITINAT LAKE,19295.0,False,stream,2.0
2,OPENING_ID 1696184,1696184,493875,2017-10-03,2017,1.2,Caycuse River,0.0,0.0,0.0,0.0,0.0,15451.0,NITINAT LAKE,19177.0,False,stream,2.0
2,OPENING_ID 1714000,1714000,507338,2018-09-24,2018,22.2,Caycuse River,0.0,0.0,0.0,0.0,0.0,14498.0,NITINAT LAKE,16649.0,False,stream,2.0
2,OPENING_ID 1722599,1722599,513925,2019-03-20,2019,28.6,Caycuse River,0.0,0.0,0.0,0.0,0.0,14248.0,NITINAT LAKE,16757.0,False,stream,2.0
2,OPENING_ID 1725458,1725458,515065,2019-05-03,2019,2.5,Caycuse River,0.0,0.0,0.0,0.0,0.0,14152.0,Avatar Grove Hiking Trails,14653.0,False,stream,2.0
2,OPENING_ID 1725458,1725458,515066,2019-05-03,2019,21.0,Caycuse River,0.0,0.0,0.0,0.0,0.0,13982.0,Avatar Grove Hiking Trails,14179.0,False,stream,2.0
2,OPENING_ID 1689547,1689547,488707,2017-05-08,2017,10.2,Caycuse River,0.0,0.0,0.0,0.0,0.0,13243.0,NITINAT LAKE,19668.0,False,stream,2.0
2,OPENING_ID 1743112,1743112,527471,2019-05-31,2019,4.9,Caycuse River,0.0,0.0,0.0,0.0,0.0,10896.0,NITINAT LAKE,22333.0,False,stream,2.0
2,OPENING_ID 1743111,1743111,527470,2019-09-23,2019,12.3,Caycuse River,0.0,0.0,0.0,0.0,0.0,10646.0,NITINAT LAKE,22640.0,False,stream,2.0
2,OPENING_ID 1770596,1770596,547937,2022-05-27,2022,3.5,Caycuse River,0.0,0.0,0.0,0.0,0.0,12267.0,NITINAT LAKE,21540.0,False,stream,2.0
2,OPENING_ID 1743113,1743113,527472,2019-05-31,2019,8.4,Caycuse River,0.0,0.0,0.0,0.0,13.0,10921.0,NITINAT LAKE,22442.0,False,stream,2.0
2,OPENING_ID 1770596,1770596,547939,2022-06-24,2022,6.3,Caycuse River,0.0,0.0,0.0,0.0,0.0,12267.0,NITINAT LAKE,21550.0,False,stream,2.0
2,OPENING_ID 1743086,1743086,527467,2019-09-19,2019,5.2,Caycuse River,0.0,0.0,0.0,0.0,0.0,10449.0,NITINAT LAKE,23025.0,False,stream,2.0
2,OPENING_ID 1770596,1770596,547940,2022-06-24,2022,7.7,Caycuse River,0.0,0.0,0.0,0.0,0.0,12395.0,NITINAT LAKE,21734.0,False,stream,2.0
2,OPENING_ID 1770596,1770596,547941,2022-06-24,2022,1.3,Caycuse River,0.0,0.0,0.0,0.0,10.0,12581.0,NITINAT LAKE,22014.0,False,stream,2.0
2,OPENING_ID 1743040,1743040,527430,2019-09-19,2019,5.2,Caycuse River,0.0,0.0,0.0,0.0,17.0,10372.0,NITINAT LAKE,23793.0,False,stream,2.0
2,OPENING_ID 1714000,1714000,507337,2018-09-24,2018,3.2,Caycuse River,0.0,0.0,0.0,0.0,3.0,14349.0,NITINAT LAKE,17029.0,False,stream,2.0
2,OPENING_ID 1770518,1770518,547851,2021-11-05,2021,11.7,Caycuse River,0.0,0.0,0.0,0.0,0.0,13655.0,NITINAT LAKE,17441.0,False,stream,2.0
2,OPENING_ID 1724657,1724657,514727,2018-11-06,2018,18.4,Gordon River,0.0,0.0,0.0,0.0,0.0,11856.0,Harris Creek Spruce,7983.0,False,stream,2.0
2,OPENING_ID 1724687,1724687,514732,2018-11-25,2018,2.4,Gordon River,0.0,0.0,0.0,0.0,0.0,13147.0,Harris Creek Spruce,9017.0,False,stream,2.0
2,OPENING_ID 1758101,1758101,538990,2021-12-15,2021,12.2,Gordon River,0.0,0.0,0.0,0.0,0.0,13313.0,Harris Creek Spruce,9136.0,False,stream,2.0
2,OPENING_ID 1724687,1724687,514733,2018-11-25,2018,16.5,Gordon River,0.0,0.0,0.0,0.0,0.0,13406.0,Harris Creek Spruce,9315.0,False,stream,2.0
2,OPENING_ID 1750429,1750429,533920,2020-01-13,2020,2.0,Gordon River,0.0,0.0,0.0,0.0,36.0,13835.0,Harris Creek Spruce,9571.0,False,stream,2.0
2,OPENING_ID 1750429,1750429,533921,2020-01-13,2020,2.1,Gordon River,0.0,0.0,0.0,0.0,0.0,13611.0,Harris Creek Spruce,9566.0,False,stream,2.0
2,OPENING_ID 1661664,1661664,465067,2015-11-09,2015,4.7,Gordon River,0.0,0.0,0.0,0.0,0.0,14605.0,Harris Creek Spruce,10520.0,False,stream,2.0
2,OPENING_ID 1680580,1680580,479168,2016-10-02,2016,7.2,Gordon River,0.0,0.0,0.0,0.0,7.0,12854.0,Avatar Grove Hiking Trails,9079.0,False,stream,2.0
2,OPENING_ID 1680580,1680580,479169,2016-10-02,2016,1.3,Gordon River,0.0,0.0,0.0,0.0,4.0,13133.0,Avatar Grove Hiking Trails,9404.0,False,stream,2.0
2,OPENING_ID 1770560,1770560,547886,2022-02-16,2022,18.5,Gordon River,0.0,0.0,0.0,0.0,0.0,14274.0,Avatar Grove Hiking Trails,10076.0,False,stream,2.0
2,OPENING_ID 1661543,1661543,464966,2015-12-20,2015,4.7,Gordon River,0.0,0.0,0.0,0.0,0.0,14234.0,Harris Creek Spruce,9486.0,False,stream,2.0
2,OPENING_ID 1803938,1803938,590186,2025-05-20,2025,25.4,Gordon River,0.0,0.0,0.0,0.0,0.0,15125.0,Harris Creek Spruce,10304.0,False,stream,2.0
2,OPENING_ID 1770231,1770231,547691,2022-02-16,2022,11.8,Gordon River,0.0,0.0,0.0,0.0,3.0,15217.0,Harris Creek Spruce,10739.0,False,stream,2.0
2,OPENING_ID 1770233,1770233,547693,2022-02-18,2022,32.0,Gordon River,0.0,0.0,0.0,0.0,0.0,15759.0,Harris Creek Spruce,11232.0,False,stream,2.0
2,OPENING_ID 1661664,1661664,465068,2015-11-09,2015,9.4,Gordon River,0.0,0.0,0.0,0.0,2.0,14734.0,BALD MOUNTAIN,10707.0,False,stream,2.0
2,OPENING_ID 1661673,1661673,465078,2015-11-12,2015,11.3,Gordon River,0.0,0.0,0.0,0.0,0.0,14947.0,BALD MOUNTAIN,10967.0,False,stream,2.0
2,OPENING_ID 1754843,1754843,536423,2021-04-06,2021,7.2,Gordon River,0.0,0.0,0.0,0.0,3.0,15207.0,BALD MOUNTAIN,11493.0,False,stream,2.0
2,OPENING_ID 1754843,1754843,536424,2021-04-06,2021,9.7,Gordon River,0.0,0.0,0.0,0.0,0.0,14933.0,BALD MOUNTAIN,11581.0,False,stream,2.0
2,OPENING_ID 1754843,1754843,536425,2021-04-06,2021,2.7,Gordon River,0.0,0.0,0.0,0.0,15.0,15232.0,BALD MOUNTAIN,11996.0,False,stream,2.0
2,OPENING_ID 1754843,1754843,536426,2021-04-06,2021,1.7,Gordon River,0.0,0.0,0.0,0.0,0.0,15336.0,BALD MOUNTAIN,12190.0,False,stream,2.0
2,OPENING_ID 1696197,1696197,493891,2017-11-07,2017,37.5,Gordon River,0.0,0.0,0.0,0.0,0.0,12891.0,Avatar Grove Hiking Trails,10543.0,False,stream,2.0
2,OPENING_ID 1668326,1668326,470064,2016-01-13,2016,17.4,Gordon River,0.0,0.0,0.0,0.0,0.0,13250.0,Avatar Grove Hiking Trails,10071.0,False,stream,2.0
2,OPENING_ID 1770561,1770561,547887,2022-06-24,2022,29.3,Gordon River,0.0,0.0,0.0,0.0,0.0,14061.0,Avatar Grove Hiking Trails,11147.0,False,stream,2.0
2,OPENING_ID 1770561,1770561,547888,2022-06-24,2022,11.9,Gordon River,0.0,0.0,0.0,0.0,9.0,14359.0,Avatar Grove Hiking Trails,11093.0,False,stream,2.0
2,OPENING_ID 1722964,1722964,514044,2019-03-18,2019,16.0,Gordon River,0.0,0.0,0.0,0.0,13.0,14787.0,Avatar Grove Hiking Trails,12799.0,False,stream,2.0
2,OPENING_ID 1741621,1741621,526357,2020-04-14,2020,12.1,Caycuse River,0.0,0.0,0.0,0.0,0.0,18267.0,NITINAT LAKE,18490.0,False,stream,2.0
2,OPENING_ID 1741621,1741621,526358,2020-04-14,2020,4.3,Caycuse River,0.0,0.0,0.0,0.0,0.0,18337.0,BALD MOUNTAIN,18398.0,False,stream,2.0
2,OPENING_ID 1744354,1744354,528402,2020-10-07,2020,16.9,Caycuse River,0.0,0.0,0.0,0.0,0.0,17991.0,BALD MOUNTAIN,17902.0,False,stream,2.0
2,OPENING_ID 1803956,1803956,590202,2025-09-16,2025,16.9,Gordon River,0.0,0.0,0.0,0.0,7.0,17075.0,BALD MOUNTAIN,16322.0,False,stream,2.0
2,OPENING_ID 1782906,1782906,568240,2023-05-30,2023,12.9,Gordon River,0.0,0.0,0.0,0.0,0.0,16596.0,BALD MOUNTAIN,15293.0,False,stream,2.0
2,OPENING_ID 1782906,1782906,568241,2023-06-11,2023,4.1,Gordon River,0.0,0.0,0.0,0.0,0.0,16794.0,BALD MOUNTAIN,15449.0,False,stream,2.0
2,OPENING_ID 1770234,1770234,547694,2021-11-03,2021,37.9,Gordon River,0.0,0.0,0.0,0.0,0.0,15494.0,BALD MOUNTAIN,13231.0,False,stream,2.0
2,OPENING_ID 1741643,1741643,526377,2020-06-15,2020,25.1,Gordon River,0.0,0.0,0.0,0.0,0.0,15547.0,Avatar Grove Hiking Trails,13512.0,False,stream,2.0
2,OPENING_ID 1722964,1722964,514043,2019-03-18,2019,11.8,Gordon River,0.0,0.0,0.0,0.0,0.0,14239.0,Avatar Grove Hiking Trails,12544.0,False,stream,2.0
2,VCCB_SYSID 80003,,80003,2022-06-24,2022,24.4,Gordon River,0.0,0.0,0.0,0.0,0.0,13275.0,BALD MOUNTAIN,15354.0,False,stream,2.0
2,VCCB_SYSID 75528,,75528,2020-01-01,2020,18.9,Gordon River,0.0,0.0,0.0,0.0,0.0,14730.0,BALD MOUNTAIN,14916.0,False,stream,2.0
2,VCCB_SYSID 77091,,77091,2021-04-18,2021,21.3,Gordon River,0.0,0.0,0.0,0.0,0.0,14405.0,BALD MOUNTAIN,15206.0,False,stream,2.0
2,VCCB_SYSID 80268,,80268,2022-07-26,2022,30.7,Gordon River,0.0,0.0,0.0,0.0,0.0,13907.0,BALD MOUNTAIN,16141.0,False,stream,2.0
2,VCCB_SYSID 77112,,77112,2021-04-18,2021,15.5,Gordon River,0.0,0.0,0.0,0.0,12.0,14520.0,BALD MOUNTAIN,16525.0,False,stream,2.0
2,VCCB_SYSID 80990,,80990,2022-12-01,2022,10.4,Gordon River,0.0,0.0,0.0,0.0,0.0,12600.0,BALD MOUNTAIN,12091.0,False,stream,2.0
2,VCCB_SYSID 83604,,83604,2024-03-17,2024,2.1,Gordon River,0.0,0.0,0.0,0.0,28.0,12978.0,BALD MOUNTAIN,11879.0,False,stream,2.0
2,VCCB_SYSID 83650,,83650,2024-03-17,2024,25.5,Gordon River,0.0,0.0,0.0,0.0,0.0,12071.0,BALD MOUNTAIN,11645.0,False,stream,2.0
2,VCCB_SYSID 83605,,83605,2024-03-17,2024,5.9,Gordon River,0.0,0.0,0.0,0.0,0.0,12415.0,BALD MOUNTAIN,11872.0,False,stream,2.0
2,OPENING_ID 1773439,1773439,550226,2022-10-31,2022,2.9,Gordon River,0.0,0.0,0.0,0.0,0.0,12617.0,Harris Creek Spruce,8945.0,False,stream,2.0
2,VCCB_SYSID 83608,,83608,2024-03-17,2024,11.6,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,6641.0,BALD MOUNTAIN,15751.0,False,stream,2.0
2,VCCB_SYSID 82395,,82395,2023-07-22,2023,16.5,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,7060.0,BALD MOUNTAIN,11029.0,False,stream,2.0
2,VCCB_SYSID 75687,,75687,2020-01-01,2020,5.4,Gordon River,0.0,0.0,0.0,0.0,0.0,9128.0,BALD MOUNTAIN,10870.0,False,stream,2.0
2,VCCB_SYSID 75689,,75689,2020-01-01,2020,19.8,Gordon River,0.0,0.0,0.0,0.0,0.0,8952.0,BALD MOUNTAIN,11598.0,False,stream,2.0
2,VCCB_SYSID 82158,,82158,2023-06-27,2023,42.1,Gordon River,0.0,0.0,0.0,0.0,0.0,8136.0,BALD MOUNTAIN,12172.0,False,stream,2.0
2,VCCB_SYSID 83954,,83954,2024-04-10,2024,15.9,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,6441.0,BALD MOUNTAIN,12598.0,False,stream,2.0
2,VCCB_SYSID 78361,,78361,2021-09-25,2021,43.4,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,5510.0,BALD MOUNTAIN,12728.0,False,stream,2.0
2,VCCB_SYSID 82849,,82849,2023-10-03,2023,26.4,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,6468.0,BALD MOUNTAIN,13265.0,False,stream,2.0
2,VCCB_SYSID 83672,,83672,2024-03-17,2024,14.7,Port Renfrew area,0.0,0.0,0.0,0.0,62.0,7242.0,BALD MOUNTAIN,13914.0,False,stream,2.0
2,VCCB_SYSID 83607,,83607,2024-03-17,2024,6.2,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,7051.0,BALD MOUNTAIN,13857.0,False,stream,2.0
2,VCCB_SYSID 82397,,82397,2023-07-23,2023,2.1,Port Renfrew area,0.0,0.0,0.0,0.0,17.0,6702.0,BALD MOUNTAIN,14141.0,False,stream,2.0
2,VCCB_SYSID 75252,,75252,2020-01-01,2020,5.2,Gordon River,0.0,0.0,0.0,0.0,3.0,10645.0,BALD MOUNTAIN,11575.0,False,stream,2.0
2,VCCB_SYSID 75527,,75527,2020-01-01,2020,29.2,Gordon River,0.0,0.0,0.0,0.0,0.0,9605.0,BALD MOUNTAIN,11647.0,False,stream,2.0
2,VCCB_SYSID 83606,,83606,2024-03-17,2024,13.5,Gordon River,0.0,0.0,0.0,0.0,0.0,8890.0,BALD MOUNTAIN,12389.0,False,stream,2.0
2,VCCB_SYSID 82224,,82224,2023-07-05,2023,21.1,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,8473.0,BALD MOUNTAIN,12642.0,False,stream,2.0
2,VCCB_SYSID 77196,,77196,2021-04-18,2021,3.3,Gordon River,0.0,0.0,0.0,0.0,0.0,10390.0,BALD MOUNTAIN,14246.0,False,stream,2.0
2,VCCB_SYSID 77590,,77590,2021-05-24,2021,2.6,Port Renfrew area,0.0,0.0,0.0,0.0,12.0,9657.0,BALD MOUNTAIN,14802.0,False,stream,2.0
2,VCCB_SYSID 77752,,77752,2021-06-21,2021,2.5,Port Renfrew area,0.0,0.0,0.0,0.0,34.0,9714.0,BALD MOUNTAIN,14899.0,False,stream,2.0
2,VCCB_SYSID 77528,,77528,2021-05-20,2021,8.7,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,9038.0,BALD MOUNTAIN,15036.0,False,stream,2.0
2,VCCB_SYSID 80893,,80893,2022-11-15,2022,31.0,Lens Creek,0.0,0.0,0.0,0.0,0.0,8908.0,BALD MOUNTAIN,8956.0,False,stream,2.0
2,VCCB_SYSID 83673,,83673,2024-03-17,2024,10.7,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,8040.0,BALD MOUNTAIN,10111.0,False,stream,2.0
2,VCCB_SYSID 85257,,85257,2024-09-24,2024,11.4,Harris Creek,0.0,0.0,0.0,0.0,0.0,9770.0,Harris Creek Spruce,7923.0,False,stream,2.0
2,VCCB_SYSID 83603,,83603,2024-03-17,2024,2.9,Port Renfrew area,0.0,0.0,0.0,0.0,17.0,7838.0,BALD MOUNTAIN,10644.0,False,stream,2.0
2,VCCB_SYSID 83655,,83655,2024-03-17,2024,3.2,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,7611.0,BALD MOUNTAIN,10814.0,False,stream,2.0
2,VCCB_SYSID 83671,,83671,2024-03-17,2024,13.6,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,7713.0,BALD MOUNTAIN,9979.0,False,stream,2.0
2,VCCB_SYSID 77143,,77143,2021-04-18,2021,33.0,Lens Creek,0.0,0.0,0.0,0.0,0.0,9387.0,BALD MOUNTAIN,7628.0,False,stream,2.0
2,VCCB_SYSID 79976,,79976,2022-06-24,2022,81.5,Gordon River,0.0,0.0,0.0,0.0,0.0,9436.0,BALD MOUNTAIN,9847.0,False,stream,2.0
2,VCCB_SYSID 78488,,78488,2021-10-11,2021,80.9,Harris Creek,0.0,0.0,0.0,0.0,0.0,8831.0,Harris Creek Spruce,7110.0,False,stream,2.0
2,VCCB_SYSID 80989,,80989,2022-12-01,2022,49.2,Gordon River,0.0,0.0,0.0,0.0,0.0,9180.0,BALD MOUNTAIN,9629.0,False,stream,2.0
2,VCCB_SYSID 79499,,79499,2022-04-05,2022,21.2,Gordon River,0.0,0.0,0.0,0.0,0.0,12015.0,Harris Creek Spruce,8538.0,False,stream,2.0
2,VCCB_SYSID 79498,,79498,2022-04-05,2022,0.1,Gordon River,0.0,0.0,0.0,0.0,0.0,12908.0,Harris Creek Spruce,9186.0,False,stream,2.0
2,VCCB_SYSID 81703,,81703,2023-05-10,2023,2.3,Gordon River,0.0,0.0,0.0,0.0,10.0,11378.0,BALD MOUNTAIN,16221.0,False,stream,2.0
2,VCCB_SYSID 79022,,79022,2022-01-31,2022,26.5,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,3598.0,BALD MOUNTAIN,14088.0,False,stream,2.0
2,VCCB_SYSID 77145,,77145,2021-04-18,2021,2.6,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,6502.0,BALD MOUNTAIN,11424.0,False,stream,2.0
2,VCCB_SYSID 84912,,84912,2024-07-18,2024,1.4,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,5881.0,BALD MOUNTAIN,12118.0,False,stream,2.0
2,VCCB_SYSID 84567,,84567,2024-07-03,2024,8.3,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,5452.0,BALD MOUNTAIN,12188.0,False,stream,2.0
2,VCCB_SYSID 77144,,77144,2021-04-18,2021,7.3,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,6768.0,BALD MOUNTAIN,10932.0,False,stream,2.0
2,VCCB_SYSID 84981,,84981,2024-08-05,2024,6.6,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,5984.0,BALD MOUNTAIN,11649.0,False,stream,2.0
2,VCCB_SYSID 77046,,77046,2021-04-18,2021,5.2,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,6473.0,BALD MOUNTAIN,11266.0,False,stream,2.0
2,VCCB_SYSID 83959,,83959,2024-04-10,2024,20.3,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,5399.0,BALD MOUNTAIN,11539.0,False,stream,2.0
2,VCCB_SYSID 77180,,77180,2021-04-18,2021,5.5,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,6084.0,BALD MOUNTAIN,11489.0,False,stream,2.0
2,VCCB_SYSID 77179,,77179,2021-04-18,2021,2.5,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,6605.0,BALD MOUNTAIN,11115.0,False,stream,2.0
2,VCCB_SYSID 75212,,75212,2020-01-01,2020,9.8,Port Renfrew area,0.0,0.0,0.0,0.0,88.0,4327.0,BALD MOUNTAIN,12738.0,False,stream,2.0
2,VCCB_SYSID 76730,,76730,2021-04-11,2021,2.6,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,4492.0,BALD MOUNTAIN,12759.0,False,stream,2.0
2,VCCB_SYSID 75247,,75247,2020-01-01,2020,8.3,Port Renfrew area,0.0,0.0,0.0,0.0,15.0,9234.0,BALD MOUNTAIN,7856.0,False,stream,2.0
2,VCCB_SYSID 75248,,75248,2020-01-01,2020,4.1,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,8699.0,BALD MOUNTAIN,8553.0,False,stream,2.0
2,VCCB_SYSID 84144,,84144,2024-04-18,2024,5.6,Port Renfrew area,0.0,0.0,0.0,0.0,25.0,7241.0,BALD MOUNTAIN,9834.0,False,stream,2.0
2,VCCB_SYSID 83674,,83674,2024-03-17,2024,3.6,Port Renfrew area,0.0,0.0,0.0,0.0,39.0,6885.0,BALD MOUNTAIN,10294.0,False,stream,2.0
2,VCCB_SYSID 78984,,78984,2022-01-24,2022,22.3,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,4667.0,SPRING BEACH,13170.0,False,stream,2.0
2,VCCB_SYSID 79120,,79120,2022-02-16,2022,31.5,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,4540.0,SPRING BEACH,13337.0,False,stream,2.0
2,VCCB_SYSID 79044,,79044,2022-02-07,2022,2.7,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,4113.0,SPRING BEACH,14006.0,False,stream,2.0
2,VCCB_SYSID 75246,,75246,2020-01-01,2020,6.4,Lens Creek,0.0,0.0,0.0,0.0,0.0,9506.0,BALD MOUNTAIN,7939.0,False,stream,2.0
2,VCCB_SYSID 76903,,76903,2021-04-18,2021,3.6,Lens Creek,0.0,0.0,0.0,0.0,8.0,9382.0,BALD MOUNTAIN,8387.0,False,stream,2.0
2,VCCB_SYSID 75688,,75688,2020-01-01,2020,4.0,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,6794.0,BALD MOUNTAIN,10932.0,False,stream,2.0
2,VCCB_SYSID 86300,,86300,2025-03-05,2025,1.4,Lens Creek,0.0,0.0,0.0,0.0,64.0,9061.0,BALD MOUNTAIN,8677.0,False,stream,2.0
2,VCCB_SYSID 82321,,82321,2023-07-13,2023,3.7,Port Renfrew area,0.0,0.0,0.0,0.0,13.0,6708.0,BALD MOUNTAIN,10701.0,False,stream,2.0
