tier,identifier,opening_id,vccb_sysid,harvest_start_date,harvest_start_year,block_area_ha,watershed,deferral_overlap_ha,oldgrowth_overlap_ha,ancient_overlap_ha,ogma_overlap_ha,nearest_stream_m,nearest_rec_site_m,nearest_rec_site,nearest_fish_record_m,after_deferral_recommendation,risk_flags,priority_score
2,OPENING_ID 1789219,1789219,575335,2023-01-18,2023,3.5,Alberni Valley area,0.0,0.0,0.0,0.0,25.0,39149.0,KNOB POINT,594.0,False,stream,2.0
2,OPENING_ID 1790153,1790153,576324,2023-06-12,2023,3.3,Franklin River,0.0,0.0,0.0,0.0,27.0,32971.0,NITINAT LAKE,901.0,False,stream,2.0
2,OPENING_ID 1790153,1790153,576323,2022-04-28,2022,10.8,Franklin River,0.0,0.0,0.0,0.0,23.0,32976.0,NITINAT LAKE,555.0,False,stream,2.0
2,OPENING_ID 1726003,1726003,515337,2018-03-23,2018,19.9,Franklin River,0.0,0.0,0.0,0.0,0.0,29373.0,NITINAT LAKE,274.0,False,stream,2.0
2,OPENING_ID 1798221,1798221,584397,2024-09-10,2024,0.6,Franklin River,0.0,0.0,0.0,0.0,0.0,31098.0,NITINAT LAKE,261.0,False,stream,2.0
2,OPENING_ID 1685518,1685518,484514,2016-07-01,2016,1.1,Alberni Valley area,0.0,0.0,0.0,0.0,86.0,31185.0,KNOB POINT,2177.0,False,stream,2.0
2,OPENING_ID 1685518,1685518,484512,2016-07-01,2016,1.3,Alberni Valley area,0.0,0.0,0.0,0.0,43.0,30752.0,KNOB POINT,2079.0,False,stream,2.0
2,OPENING_ID 1685518,1685518,484525,2016-09-01,2016,0.9,Alberni Valley area,0.0,0.0,0.0,0.0,97.0,31149.0,KNOB POINT,2028.0,False,stream,2.0
2,OPENING_ID 1685518,1685518,484516,2016-08-01,2016,1.9,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,30580.0,KNOB POINT,1924.0,False,stream,2.0
2,OPENING_ID 1685518,1685518,484511,2015-11-01,2015,3.4,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,30540.0,KNOB POINT,1572.0,False,stream,2.0
2,OPENING_ID 1685518,1685518,484524,2016-09-01,2016,1.1,Alberni Valley area,0.0,0.0,0.0,0.0,54.0,30836.0,KNOB POINT,1947.0,False,stream,2.0
2,OPENING_ID 1685518,1685518,484518,2016-08-01,2016,1.2,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,30756.0,KNOB POINT,1917.0,False,stream,2.0
2,OPENING_ID 1685518,1685518,484526,2016-09-01,2016,2.2,Alberni Valley area,0.0,0.0,0.0,0.0,23.0,30956.0,KNOB POINT,1745.0,False,stream,2.0
2,OPENING_ID 1685518,1685518,484517,2016-08-01,2016,3.7,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,30479.0,KNOB POINT,1619.0,False,stream,2.0
2,OPENING_ID 1685518,1685518,484523,2016-09-01,2016,0.6,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,30791.0,KNOB POINT,1867.0,False,stream,2.0
2,OPENING_ID 1685518,1685518,484522,2016-09-01,2016,0.8,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,30651.0,KNOB POINT,1885.0,False,stream,2.0
2,OPENING_ID 1685518,1685518,484513,2016-07-01,2016,2.0,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,30676.0,KNOB POINT,1680.0,False,stream,2.0
2,OPENING_ID 1685518,1685518,484519,2016-08-01,2016,0.4,Alberni Valley area,0.0,0.0,0.0,0.0,36.0,30907.0,KNOB POINT,1697.0,False,stream,2.0
2,OPENING_ID 1685518,1685518,484527,2016-10-01,2016,2.9,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,30689.0,KNOB POINT,1526.0,False,stream,2.0
2,OPENING_ID 1685518,1685518,484528,2016-11-01,2016,1.8,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,30709.0,KNOB POINT,1396.0,False,stream,2.0
2,OPENING_ID 1660587,1660587,464382,2015-01-01,2015,19.4,Franklin River,0.0,0.0,0.0,0.0,0.0,30525.0,KNOB POINT,262.0,False,stream,2.0
2,OPENING_ID 1705201,1705201,501942,2015-04-10,2015,1.9,Franklin River,0.0,0.0,0.0,0.0,82.0,27185.0,NITINAT LAKE,768.0,False,stream,2.0
2,OPENING_ID 1707521,1707521,503217,2018-09-01,2018,1.6,Franklin River,0.0,0.0,0.0,0.0,0.0,28490.0,NITINAT LAKE,676.0,False,stream,2.0
2,OPENING_ID 1796540,1796540,582318,2025-03-01,2025,0.1,Franklin River,0.0,0.0,0.0,0.0,68.0,29064.0,NITINAT LAKE,378.0,False,stream,2.0
2,OPENING_ID 1796540,1796540,582319,2025-03-01,2025,0.2,Franklin River,0.0,0.0,0.0,0.0,23.0,29167.0,NITINAT LAKE,353.0,False,stream,2.0
2,OPENING_ID 1802713,1802713,588752,2025-07-15,2025,24.3,Franklin River,0.0,0.0,0.0,0.0,26.0,27347.0,NITINAT LAKE,763.0,False,stream,2.0
2,OPENING_ID 1707521,1707521,503218,2018-09-01,2018,23.5,Franklin River,0.0,0.0,0.0,0.0,14.0,28257.0,NITINAT LAKE,867.0,False,stream,2.0
2,OPENING_ID 1798268,1798268,584542,2025-02-28,2025,12.1,Franklin River,0.0,0.0,0.0,0.0,0.0,27971.0,NITINAT LAKE,1914.0,False,stream,2.0
2,VCCB_SYSID 83211,,83211,2023-12-07,2023,3.2,China Creek,0.0,0.0,0.0,0.0,0.0,36482.0,NITINAT LAKE,2072.0,False,stream,2.0
2,OPENING_ID 1770781,1770781,548132,2021-06-18,2021,10.5,China Creek,0.0,0.0,0.0,0.0,24.0,37473.0,NITINAT LAKE,1036.0,False,stream,2.0
2,OPENING_ID 1770781,1770781,548129,2021-06-18,2021,2.7,China Creek,0.0,0.0,0.0,0.0,0.0,37280.0,NITINAT LAKE,1701.0,False,stream,2.0
2,VCCB_SYSID 82176,,82176,2023-07-01,2023,6.0,China Creek,0.0,0.0,0.0,0.0,6.0,36451.0,NITINAT LAKE,2121.0,False,stream,2.0
2,OPENING_ID 1770781,1770781,548130,2021-06-18,2021,15.4,China Creek,0.0,0.0,0.0,0.0,0.0,37506.0,NITINAT LAKE,945.0,False,stream,2.0
2,OPENING_ID 1770781,1770781,548128,2021-06-18,2021,0.9,China Creek,0.0,0.0,0.0,0.0,23.0,37297.0,NITINAT LAKE,1594.0,False,stream,2.0
2,VCCB_SYSID 82220,,82220,2023-07-04,2023,5.1,China Creek,0.0,0.0,0.0,0.0,0.0,38122.0,NITINAT LAKE,709.0,False,stream,2.0
2,VCCB_SYSID 83551,,83551,2024-03-16,2024,2.5,China Creek,0.0,0.0,0.0,0.0,98.0,38266.0,NITINAT LAKE,668.0,False,stream,2.0
2,OPENING_ID 1793227,1793227,579177,2021-06-21,2021,5.6,China Creek,0.0,0.0,0.0,0.0,0.0,36889.0,NITINAT LAKE,2214.0,False,stream,2.0
2,OPENING_ID 1793227,1793227,579176,2021-06-21,2021,1.0,China Creek,0.0,0.0,0.0,0.0,0.0,36931.0,NITINAT LAKE,2183.0,False,stream,2.0
2,VCCB_SYSID 81547,,81547,2023-04-30,2023,2.5,China Creek,0.0,0.0,0.0,0.0,8.0,38361.0,NITINAT LAKE,557.0,False,stream,2.0
2,VCCB_SYSID 83552,,83552,2024-03-16,2024,3.2,China Creek,0.0,0.0,0.0,0.0,12.0,38415.0,NITINAT LAKE,657.0,False,stream,2.0
2,VCCB_SYSID 83798,,83798,2024-03-24,2024,4.9,China Creek,0.0,0.0,0.0,0.0,15.0,38332.0,NITINAT LAKE,1550.0,False,stream,2.0
2,VCCB_SYSID 83174,,83174,2023-11-26,2023,2.1,China Creek,0.0,0.0,0.0,0.0,12.0,38323.0,NITINAT LAKE,1421.0,False,stream,2.0
2,OPENING_ID 1770781,1770781,548131,2021-06-18,2021,0.1,China Creek,0.0,0.0,0.0,0.0,76.0,38458.0,NITINAT LAKE,856.0,False,stream,2.0
2,VCCB_SYSID 83353,,83353,2024-02-06,2024,11.1,China Creek,0.0,0.0,0.0,0.0,0.0,38420.0,NITINAT LAKE,1378.0,False,stream,2.0
2,VCCB_SYSID 77824,,77824,2021-06-22,2021,2.2,China Creek,0.0,0.0,0.0,0.0,0.0,38446.0,NITINAT LAKE,1548.0,False,stream,2.0
2,VCCB_SYSID 80520,,80520,2022-09-12,2022,9.7,Franklin River,0.0,0.0,0.0,0.0,0.0,31988.0,NITINAT LAKE,2332.0,False,stream,2.0
2,VCCB_SYSID 77542,,77542,2021-05-20,2021,2.9,Franklin River,0.0,0.0,0.0,0.0,21.0,32275.0,NITINAT LAKE,2416.0,False,stream,2.0
2,VCCB_SYSID 77418,,77418,2021-05-11,2021,9.1,Franklin River,0.0,0.0,0.0,0.0,0.0,34133.0,NITINAT LAKE,414.0,False,stream,2.0
2,VCCB_SYSID 83126,,83126,2023-11-25,2023,5.5,Franklin River,0.0,0.0,0.0,0.0,0.0,31163.0,NITINAT LAKE,2797.0,False,stream,2.0
2,VCCB_SYSID 77398,,77398,2021-05-11,2021,2.6,Franklin River,0.0,0.0,0.0,0.0,0.0,34163.0,NITINAT LAKE,290.0,False,stream,2.0
2,VCCB_SYSID 83125,,83125,2023-11-25,2023,10.1,Franklin River,0.0,0.0,0.0,0.0,0.0,30730.0,NITINAT LAKE,2976.0,False,stream,2.0
2,VCCB_SYSID 83592,,83592,2024-03-16,2024,10.1,Franklin River,0.0,0.0,0.0,0.0,25.0,35258.0,NITINAT LAKE,558.0,False,stream,2.0
2,VCCB_SYSID 77558,,77558,2021-05-20,2021,3.1,Franklin River,0.0,0.0,0.0,0.0,0.0,30739.0,NITINAT LAKE,3249.0,False,stream,2.0
2,VCCB_SYSID 79162,,79162,2022-02-18,2022,14.9,Franklin River,0.0,0.0,0.0,0.0,0.0,33650.0,NITINAT LAKE,527.0,False,stream,2.0
2,VCCB_SYSID 80244,,80244,2022-07-26,2022,3.1,Franklin River,0.0,0.0,0.0,0.0,0.0,33457.0,NITINAT LAKE,1026.0,False,stream,2.0
2,VCCB_SYSID 84464,,84464,2024-06-12,2024,6.6,Franklin River,0.0,0.0,0.0,0.0,2.0,34308.0,NITINAT LAKE,393.0,False,stream,2.0
2,VCCB_SYSID 77788,,77788,2021-06-21,2021,3.8,Franklin River,0.0,0.0,0.0,0.0,0.0,30655.0,NITINAT LAKE,2606.0,False,stream,2.0
2,VCCB_SYSID 84910,,84910,2024-07-18,2024,4.3,Franklin River,0.0,0.0,0.0,0.0,0.0,27519.0,NITINAT LAKE,2643.0,False,stream,2.0
2,VCCB_SYSID 86043,,86043,2025-01-07,2025,4.8,Franklin River,0.0,0.0,0.0,0.0,0.0,27602.0,NITINAT LAKE,2789.0,False,stream,2.0
2,VCCB_SYSID 84991,,84991,2024-08-07,2024,2.8,Franklin River,0.0,0.0,0.0,0.0,0.0,27794.0,NITINAT LAKE,2574.0,False,stream,2.0
2,VCCB_SYSID 85007,,85007,2024-08-08,2024,2.7,Franklin River,0.0,0.0,0.0,0.0,0.0,27852.0,NITINAT LAKE,2562.0,False,stream,2.0
2,VCCB_SYSID 82918,,82918,2023-10-10,2023,9.4,Franklin River,0.0,0.0,0.0,0.0,0.0,28283.0,NITINAT LAKE,3891.0,False,stream,2.0
2,VCCB_SYSID 83150,,83150,2023-11-25,2023,16.2,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,28279.0,NITINAT LAKE,3898.0,False,stream,2.0
2,VCCB_SYSID 82830,,82830,2023-10-01,2023,4.0,Alberni Valley area,0.0,0.0,0.0,0.0,16.0,28688.0,NITINAT LAKE,4054.0,False,stream,2.0
2,VCCB_SYSID 82831,,82831,2023-10-01,2023,4.5,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,28940.0,NITINAT LAKE,3737.0,False,stream,2.0
2,VCCB_SYSID 82832,,82832,2023-10-01,2023,2.7,Alberni Valley area,0.0,0.0,0.0,0.0,10.0,29224.0,NITINAT LAKE,3515.0,False,stream,2.0
2,VCCB_SYSID 77530,,77530,2021-05-20,2021,7.8,Alberni Valley area,0.0,0.0,0.0,0.0,35.0,29314.0,NITINAT LAKE,3318.0,False,stream,2.0
2,VCCB_SYSID 83422,,83422,2024-02-13,2024,2.6,Alberni Valley area,0.0,0.0,0.0,0.0,5.0,29449.0,NITINAT LAKE,3373.0,False,stream,2.0
2,VCCB_SYSID 77531,,77531,2021-05-20,2021,2.6,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,29554.0,NITINAT LAKE,3193.0,False,stream,2.0
2,VCCB_SYSID 77397,,77397,2021-05-11,2021,9.6,Alberni Valley area,0.0,0.0,0.0,0.0,1.0,29654.0,NITINAT LAKE,2822.0,False,stream,2.0
2,VCCB_SYSID 77802,,77802,2021-06-21,2021,6.6,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,29916.0,NITINAT LAKE,2320.0,False,stream,2.0
2,VCCB_SYSID 77407,,77407,2021-05-11,2021,6.4,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,29898.0,NITINAT LAKE,2434.0,False,stream,2.0
2,VCCB_SYSID 82516,,82516,2023-08-05,2023,8.2,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,31159.0,NITINAT LAKE,1378.0,False,stream,2.0
2,VCCB_SYSID 82514,,82514,2023-08-05,2023,0.4,Alberni Valley area,0.0,0.0,0.0,0.0,6.0,31490.0,NITINAT LAKE,1461.0,False,stream,2.0
2,VCCB_SYSID 82575,,82575,2023-08-14,2023,2.1,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,31523.0,NITINAT LAKE,1257.0,False,stream,2.0
2,VCCB_SYSID 82515,,82515,2023-08-05,2023,0.1,Alberni Valley area,0.0,0.0,0.0,0.0,51.0,31527.0,NITINAT LAKE,1439.0,False,stream,2.0
2,VCCB_SYSID 82518,,82518,2023-08-05,2023,0.4,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,31586.0,NITINAT LAKE,1299.0,False,stream,2.0
2,VCCB_SYSID 82517,,82517,2023-08-05,2023,0.1,Alberni Valley area,0.0,0.0,0.0,0.0,68.0,31655.0,NITINAT LAKE,1380.0,False,stream,2.0
2,VCCB_SYSID 82519,,82519,2023-08-05,2023,8.7,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,31699.0,NITINAT LAKE,570.0,False,stream,2.0
2,VCCB_SYSID 83216,,83216,2023-12-11,2023,41.7,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,28101.0,NITINAT LAKE,7059.0,False,stream,2.0
2,VCCB_SYSID 81708,,81708,2023-05-10,2023,90.9,Alberni Valley area,0.0,0.0,0.0,0.0,56.0,26645.0,NITINAT LAKE,6007.0,False,stream,2.0
2,VCCB_SYSID 75266,,75266,2020-01-01,2020,13.9,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,27477.0,NITINAT LAKE,5893.0,False,stream,2.0
2,VCCB_SYSID 78947,,78947,2022-01-15,2022,16.5,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,28299.0,NITINAT LAKE,6386.0,False,stream,2.0
2,VCCB_SYSID 82829,,82829,2023-10-01,2023,9.9,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,28037.0,NITINAT LAKE,4405.0,False,stream,2.0
2,VCCB_SYSID 83840,,83840,2024-03-27,2024,24.6,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,28862.0,NITINAT LAKE,4629.0,False,stream,2.0
2,VCCB_SYSID 83789,,83789,2024-03-24,2024,2.1,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,29085.0,NITINAT LAKE,5073.0,False,stream,2.0
2,VCCB_SYSID 79966,,79966,2022-06-24,2022,2.8,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,31133.0,NITINAT LAKE,5296.0,False,stream,2.0
2,VCCB_SYSID 79967,,79967,2022-06-24,2022,32.3,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,31252.0,NITINAT LAKE,4560.0,False,stream,2.0
2,VCCB_SYSID 80216,,80216,2022-07-19,2022,23.0,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,34411.0,NITINAT LAKE,3573.0,False,stream,2.0
2,VCCB_SYSID 81857,,81857,2023-05-17,2023,26.9,Cameron River,0.0,0.0,0.0,0.0,0.0,38679.0,NITINAT LAKE,1246.0,False,stream,2.0
2,VCCB_SYSID 78949,,78949,2022-01-15,2022,38.2,Cameron River,0.0,0.0,0.0,0.0,0.0,39072.0,NITINAT LAKE,455.0,False,stream,2.0
2,VCCB_SYSID 83549,,83549,2024-03-16,2024,2.9,China Creek,0.0,0.0,0.0,0.0,34.0,35435.0,NITINAT LAKE,2733.0,False,stream,2.0
2,VCCB_SYSID 84027,,84027,2024-04-17,2024,8.2,China Creek,0.0,0.0,0.0,0.0,78.0,35603.0,NITINAT LAKE,2901.0,False,stream,2.0
2,VCCB_SYSID 77899,,77899,2021-06-28,2021,6.5,China Creek,0.0,0.0,0.0,0.0,51.0,37427.0,NITINAT LAKE,775.0,False,stream,2.0
2,VCCB_SYSID 77115,,77115,2021-04-18,2021,10.8,China Creek,0.0,0.0,0.0,0.0,18.0,37445.0,NITINAT LAKE,1212.0,False,stream,2.0
2,OPENING_ID 1742496,1742496,527003,2016-11-21,2016,22.3,Nahmint River,0.0,0.0,0.0,0.0,8.0,58329.0,KNOB POINT,282.0,False,stream,2.0
2,OPENING_ID 1725879,1725879,515199,2019-03-05,2019,4.0,Nahmint River,0.0,0.0,0.0,0.0,0.0,59786.0,KNOB POINT,273.0,False,stream,2.0
2,OPENING_ID 1725879,1725879,515200,2019-03-05,2019,4.8,Nahmint River,0.0,0.0,0.0,0.0,6.0,60157.0,KNOB POINT,249.0,False,stream,2.0
2,OPENING_ID 1725879,1725879,515202,2019-03-05,2019,3.6,Nahmint River,0.0,0.0,0.0,0.0,0.0,60135.0,KNOB POINT,598.0,False,stream,2.0
2,OPENING_ID 1692412,1692412,491069,2016-07-04,2016,12.3,Nahmint River,0.0,0.0,0.0,0.0,0.0,58873.0,KNOB POINT,843.0,False,stream,2.0
2,OPENING_ID 1692412,1692412,491070,2016-07-04,2016,27.9,Nahmint River,0.0,0.0,0.0,0.0,0.0,59177.0,KNOB POINT,767.0,False,stream,2.0
2,OPENING_ID 1692413,1692413,491071,2016-05-23,2016,1.5,Sproat River,0.0,0.0,0.0,0.0,0.0,59458.0,KNOB POINT,1519.0,False,stream,2.0
2,OPENING_ID 1692413,1692413,491072,2016-05-23,2016,0.6,Sproat River,0.0,0.0,0.0,0.0,0.0,59625.0,KNOB POINT,1765.0,False,stream,2.0
2,OPENING_ID 1693436,1693436,492120,2016-07-11,2016,5.4,Sproat River,0.0,0.0,0.0,0.0,0.0,59001.0,KNOB POINT,1897.0,False,stream,2.0
2,OPENING_ID 1676926,1676926,477155,2016-05-01,2016,0.3,Alberni Valley area,0.0,0.0,0.0,0.0,42.0,53023.0,KNOB POINT,2436.0,False,stream,2.0
2,OPENING_ID 1676926,1676926,477156,2016-05-01,2016,0.5,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,53222.0,KNOB POINT,2330.0,False,stream,2.0
2,OPENING_ID 1674465,1674465,475645,2016-05-01,2016,3.3,Alberni Valley area,0.0,0.0,0.0,0.0,1.0,53410.0,KNOB POINT,2673.0,False,stream,2.0
2,OPENING_ID 1676926,1676926,477163,2016-05-01,2016,1.3,Alberni Valley area,0.0,0.0,0.0,0.0,35.0,53630.0,KNOB POINT,2774.0,False,stream,2.0
2,OPENING_ID 1676926,1676926,477167,2016-05-01,2016,2.9,Alberni Valley area,0.0,0.0,0.0,0.0,53.0,53906.0,KNOB POINT,2219.0,False,stream,2.0
2,OPENING_ID 1676926,1676926,477157,2016-05-01,2016,1.1,Alberni Valley area,0.0,0.0,0.0,0.0,40.0,53698.0,KNOB POINT,2354.0,False,stream,2.0
2,OPENING_ID 1676926,1676926,477165,2016-05-01,2016,4.2,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,54230.0,KNOB POINT,2444.0,False,stream,2.0
2,OPENING_ID 1676926,1676926,477166,2016-05-01,2016,0.8,Alberni Valley area,0.0,0.0,0.0,0.0,7.0,54308.0,KNOB POINT,2430.0,False,stream,2.0
2,OPENING_ID 1678108,1678108,477624,2016-07-01,2016,1.4,Alberni Valley area,0.0,0.0,0.0,0.0,42.0,53403.0,KNOB POINT,1377.0,False,stream,2.0
2,OPENING_ID 1671603,1671603,473525,2015-01-01,2015,4.4,Alberni Valley area,0.0,0.0,0.0,0.0,17.0,51354.0,KNOB POINT,457.0,False,stream,2.0
2,OPENING_ID 1655877,1655877,462668,2015-02-18,2015,10.7,Alberni Valley area,0.0,0.0,0.0,0.0,3.0,52354.0,KNOB POINT,468.0,False,stream,2.0
2,OPENING_ID 1655877,1655877,462666,2015-02-18,2015,1.2,Alberni Valley area,0.0,0.0,0.0,0.0,28.0,52171.0,KNOB POINT,651.0,False,stream,2.0
2,OPENING_ID 1671600,1671600,473521,2015-10-01,2015,2.2,Alberni Valley area,0.0,0.0,0.0,0.0,6.0,53051.0,KNOB POINT,1013.0,False,stream,2.0
2,OPENING_ID 1671600,1671600,473522,2015-10-01,2015,0.2,Alberni Valley area,0.0,0.0,0.0,0.0,10.0,53402.0,KNOB POINT,1354.0,False,stream,2.0
2,OPENING_ID 1683171,1683171,481909,2015-11-02,2015,1.0,Sproat River,0.0,0.0,0.0,0.0,0.0,53598.0,KNOB POINT,723.0,False,stream,2.0
2,OPENING_ID 1683171,1683171,481910,2015-11-02,2015,2.0,Sproat River,0.0,0.0,0.0,0.0,74.0,53619.0,KNOB POINT,865.0,False,stream,2.0
2,OPENING_ID 1693437,1693437,492121,2016-08-02,2016,0.6,Sproat River,0.0,0.0,0.0,0.0,25.0,58079.0,KNOB POINT,2401.0,False,stream,2.0
2,OPENING_ID 1693437,1693437,492122,2016-08-02,2016,4.8,Sproat River,0.0,0.0,0.0,0.0,37.0,58175.0,KNOB POINT,1914.0,False,stream,2.0
2,OPENING_ID 1758000,1758000,538912,2021-06-09,2021,14.1,Sproat River,0.0,0.0,0.0,0.0,0.0,54508.0,KNOB POINT,310.0,False,stream,2.0
2,OPENING_ID 1758000,1758000,538911,2021-06-09,2021,5.5,Sproat River,0.0,0.0,0.0,0.0,0.0,54507.0,KNOB POINT,205.0,False,stream,2.0
2,OPENING_ID 1683178,1683178,481921,2015-10-01,2015,2.0,Sproat River,0.0,0.0,0.0,0.0,8.0,55328.0,KNOB POINT,1071.0,False,stream,2.0
2,OPENING_ID 1683178,1683178,481918,2015-10-01,2015,6.5,Sproat River,0.0,0.0,0.0,0.0,4.0,54587.0,KNOB POINT,354.0,False,stream,2.0
2,OPENING_ID 1683178,1683178,481922,2015-10-01,2015,30.3,Sproat River,0.0,0.0,0.0,0.0,28.0,54660.0,KNOB POINT,491.0,False,stream,2.0
2,OPENING_ID 1683178,1683178,481919,2015-10-01,2015,0.3,Sproat River,0.0,0.0,0.0,0.0,0.0,55040.0,KNOB POINT,802.0,False,stream,2.0
2,OPENING_ID 1683171,1683171,481908,2015-11-02,2015,5.3,Sproat River,0.0,0.0,0.0,0.0,4.0,53497.0,KNOB POINT,376.0,False,stream,2.0
2,OPENING_ID 1737871,1737871,524422,2018-04-05,2018,1.3,Nahmint River,0.0,0.0,0.0,0.0,9.0,51052.0,KNOB POINT,1381.0,False,stream,2.0
2,OPENING_ID 1737871,1737871,524423,2018-04-05,2018,2.5,Nahmint River,0.0,0.0,0.0,0.0,21.0,51023.0,KNOB POINT,1170.0,False,stream,2.0
2,OPENING_ID 1737871,1737871,524425,2018-04-05,2018,1.0,Nahmint River,0.0,0.0,0.0,0.0,11.0,51601.0,KNOB POINT,610.0,False,stream,2.0
2,OPENING_ID 1737870,1737870,524420,2018-04-04,2018,7.8,Nahmint River,0.0,0.0,0.0,0.0,28.0,52651.0,KNOB POINT,813.0,False,stream,2.0
2,OPENING_ID 1710485,1710485,505065,2018-04-03,2018,9.1,Nahmint River,0.0,0.0,0.0,0.0,6.0,53400.0,KNOB POINT,1247.0,False,stream,2.0
2,OPENING_ID 1666024,1666024,468265,2015-04-22,2015,1.3,Nahmint River,0.0,0.0,0.0,0.0,72.0,53404.0,KNOB POINT,587.0,False,stream,2.0
2,OPENING_ID 1739175,1739175,525036,2018-10-08,2018,26.2,Nahmint River,0.0,0.0,0.0,0.0,0.0,46681.0,KNOB POINT,1978.0,False,stream,2.0
2,OPENING_ID 1769636,1769636,547388,2021-05-11,2021,9.3,Nahmint River,0.0,0.0,0.0,0.0,57.0,49207.0,KNOB POINT,965.0,False,stream,2.0
2,OPENING_ID 1690185,1690185,489374,2016-05-31,2016,2.4,Alberni Valley area,0.0,0.0,0.0,0.0,12.0,52195.0,KNOB POINT,1725.0,False,stream,2.0
2,OPENING_ID 1676925,1676925,477153,2016-05-01,2016,1.5,Alberni Valley area,0.0,0.0,0.0,0.0,20.0,52399.0,KNOB POINT,1948.0,False,stream,2.0
2,OPENING_ID 1676926,1676926,477160,2016-05-01,2016,1.1,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,53032.0,KNOB POINT,2813.0,False,stream,2.0
2,OPENING_ID 1676926,1676926,477162,2016-05-01,2016,2.1,Alberni Valley area,0.0,0.0,0.0,0.0,73.0,53164.0,KNOB POINT,2786.0,False,stream,2.0
2,OPENING_ID 1676926,1676926,477161,2016-05-01,2016,0.2,Alberni Valley area,0.0,0.0,0.0,0.0,29.0,53143.0,KNOB POINT,2851.0,False,stream,2.0
2,OPENING_ID 1676926,1676926,477164,2016-05-01,2016,1.6,Alberni Valley area,0.0,0.0,0.0,0.0,88.0,53504.0,KNOB POINT,2669.0,False,stream,2.0
2,OPENING_ID 1710485,1710485,505068,2018-04-03,2018,1.8,Nahmint River,0.0,0.0,0.0,0.0,21.0,54629.0,KNOB POINT,979.0,False,stream,2.0
2,OPENING_ID 1722903,1722903,514020,2018-05-07,2018,23.5,Nahmint River,0.0,0.0,0.0,0.0,44.0,49144.0,KNOB POINT,454.0,False,stream,2.0
2,OPENING_ID 1690185,1690185,489373,2016-05-31,2016,5.7,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,51735.0,KNOB POINT,1259.0,False,stream,2.0
2,OPENING_ID 1690185,1690185,489372,2016-05-31,2016,1.6,Alberni Valley area,0.0,0.0,0.0,0.0,37.0,52036.0,KNOB POINT,1561.0,False,stream,2.0
2,OPENING_ID 1738089,1738089,524559,2018-05-15,2018,10.1,Nahmint River,0.0,0.0,0.0,0.0,0.0,46359.0,KNOB POINT,874.0,False,stream,2.0
2,OPENING_ID 1738089,1738089,524558,2018-05-15,2018,2.6,Nahmint River,0.0,0.0,0.0,0.0,50.0,46364.0,KNOB POINT,1502.0,False,stream,2.0
2,OPENING_ID 1738089,1738089,524560,2018-05-15,2018,22.6,Nahmint River,0.0,0.0,0.0,0.0,7.0,47062.0,KNOB POINT,217.0,False,stream,2.0
2,OPENING_ID 1794791,1794791,580862,2023-05-04,2023,0.5,Alberni Valley area,0.0,0.0,0.0,0.0,92.0,48609.0,KNOB POINT,1894.0,False,stream,2.0
2,VCCB_SYSID 82909,,82909,2023-10-08,2023,4.1,Sproat River,0.0,0.0,0.0,0.0,29.0,49428.0,KNOB POINT,1595.0,False,stream,2.0
2,VCCB_SYSID 79127,,79127,2022-02-16,2022,36.3,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,47545.0,KNOB POINT,922.0,False,stream,2.0
2,VCCB_SYSID 82732,,82732,2023-09-15,2023,9.4,Sproat River,0.0,0.0,0.0,0.0,0.0,49111.0,KNOB POINT,1878.0,False,stream,2.0
2,VCCB_SYSID 82914,,82914,2023-10-08,2023,7.7,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,49268.0,KNOB POINT,1990.0,False,stream,2.0
